time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.1550293,-0.0111176148,0,0,0,0,0,1,0.05336006,0.759537935,-0.790134549,319.14444,173.242142,358.923035,0.1356439,1.47222877,-0.350114,354.526154,187.53981,223.801239,0.150238335,1.01931465,-0.329967737,24.5939713,184.912491,200.1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9822597503662109,-1.1114754676818848,-0.011117614805698395,-2.4276747703552246,-0.011038696393370628,-2.9308578968048096,-0.42338678240776062,-3.3392601013183594,-0.0010949913412332535,-3.2505557537078857,-4.1665606498718262,-5.60745096206665,-6.8137955665588379,-7.9975700378417969
0.166015625,-0.0111965332,0,0,0,0,0,1,0.0533527881,0.759532,-0.790115952,319.153381,173.239212,358.922546,0.1356166,1.47223186,-0.3501712,354.531616,187.546219,223.8047,0.150278032,1.01945877,-0.329913616,24.5933876,184.914368,200.169449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1263120174407959,-0.011196533218026161,-2.4395124912261963,-0.011354370042681694,-2.9383549690246582,-0.42591217160224915,-3.3412330150604248,0.0012727435678243637,-3.2505557537078857,-4.1622200012207031,-5.60168981552124,-6.8097710609436035,-7.9910202026367188
0.1772461,-0.0114332885,0,0,0,0,0,1,0.0533353239,0.7595202,-0.7901286,319.1613,173.228836,358.939056,0.135628521,1.472209,-0.35021925,354.535645,187.54599,223.807556,0.150303483,1.01959884,-0.3297274,24.6168175,184.900177,200.172775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1228396892547607,-0.01143328845500946,-2.4438529014587402,-0.011117614805698395,-2.9427745342254639,-0.42212408781051636,-3.3471517562866211,0.0026145507581532,-3.2518973350524902,-4.1626143455505371,-5.6032681465148926,-6.805351734161377,-7.980839729309082
0.188476563,-0.0112754516,0,0,0,0,0,1,0.05333717,0.759510756,-0.790118337,319.161469,173.229935,358.930237,0.13566488,1.472172,-0.3502717,354.543152,187.5527,223.80481,0.150331676,1.01949549,-0.329789758,24.617672,184.897385,200.171036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1072927713394165,-0.011275451630353928,-2.4322519302368164,-0.011196533218026161,-2.9395387172698975,-0.41975656151771545,-3.3455734252929688,0.0026934805791825056,-3.24826717376709,-4.1637983322143555,-5.6029524803161621,-6.8057460784912109,-7.9832859039306641
0.199462891,-0.0112754516,0,0,0,0,0,1,0.0533770472,0.7595277,-0.7901522,319.170441,173.231491,358.926819,0.135658264,1.47215009,-0.350312948,354.5491,187.557724,223.812332,0.150262952,1.01928651,-0.3298446,24.598238,184.879639,200.171555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1072927713394165,-0.011275451630353928,-2.4322519302368164,-0.011196533218026161,-2.9395387172698975,-0.41975656151771545,-3.3455734252929688,0.0026934805791825056,-3.24826717376709,-4.1637983322143555,-5.6029524803161621,-6.8057460784912109,-7.9832859039306641
0.210449219,-0.0115122069,0,0,0,0,0,1,0.05342175,0.759558439,-0.7901486,319.16626,173.234772,358.924652,0.135720611,1.47214484,-0.350360036,354.559662,187.554245,223.81395,0.150241792,1.01921606,-0.329828739,24.5785236,184.857849,200.184357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.10800302028656,-0.011512206867337227,-2.4159159660339355,-0.011275451630353928,-2.9213087558746338,-0.42030897736549377,-3.33413028717041,0.0067189023829996586,-3.2488985061645508,-4.1638774871826172,-5.606661319732666,-6.8077192306518555,-7.9871530532836914
0.222167969,-0.0112754516,0,0,0,0,0,1,0.053415373,0.7595649,-0.7901298,319.174072,173.227264,358.9383,0.1357525,1.47211862,-0.350388885,354.5604,187.5454,223.8184,0.150329411,1.01931429,-0.329829574,24.58932,184.864426,200.178879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1143953800201416,-0.011275451630353928,-2.4295687675476074,-0.011117614805698395,-2.9324362277984619,-0.4209403395652771,-3.3375236988067627,0.00703462166711688,-3.2466099262237549,-4.1607203483581543,-5.6045308113098145,-6.8090605735778809,-7.9885735511779785
0.2331543,-0.0112754516,0,0,0,0,0,1,0.053403154,0.759590268,-0.79011786,319.1636,173.2325,358.9293,0.135758877,1.47213769,-0.35045135,354.567627,187.542252,223.820038,0.150351882,1.01940846,-0.329680562,24.60658,184.866623,200.191025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1143953800201416,-0.011275451630353928,-2.4295687675476074,-0.011117614805698395,-2.9324362277984619,-0.4209403395652771,-3.3375236988067627,0.00703462166711688,-3.2466099262237549,-4.1607203483581543,-5.6045308113098145,-6.8090605735778809,-7.9885735511779785
0.243896484,-0.0112754516,0,0,0,0,0,1,0.0533922464,0.7595949,-0.790107846,319.1619,173.220383,358.938324,0.135761917,1.47214746,-0.350458026,354.5672,187.541061,223.822235,0.150325418,1.01932633,-0.3296175,24.6170654,184.860519,200.186813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1230764389038086,-0.011275451630353928,-2.4448001384735107,-0.011512206867337227,-2.9394598007202148,-0.42062464356422424,-3.3407595157623291,0.011691481806337833,-3.2445580959320068,-4.1563801765441895,-5.5960865020751953,-6.8015632629394531,-7.9798135757446289
0.255859375,-0.0112754516,0,0,0,0,0,1,0.05340554,0.7596444,-0.7900909,319.1587,173.23735,358.929657,0.135820568,1.472114,-0.35045743,354.570648,187.543854,223.824951,0.150302649,1.01916134,-0.3296684,24.601696,184.843292,200.189148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1157369613647461,-0.011275451630353928,-2.4425113201141357,-0.011196533218026161,-2.9403281211853027,-0.42386031150817871,-3.3495192527770996,0.0087710777297616,-3.2504768371582031,-4.1593790054321289,-5.5994009971618652,-6.8000640869140625,-7.9801292419433594
0.266601563,-0.0111176148,0,0,0,0,0,1,0.05339481,0.759654045,-0.790081143,319.168579,173.235245,358.925842,0.135842144,1.47209024,-0.350497484,354.575531,187.540588,223.829376,0.150417686,1.01924765,-0.329682946,24.6046925,184.848831,200.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1027944087982178,-0.011117614805698395,-2.4277536869049072,-0.01143328845500946,-2.9340145587921143,-0.42307111620903015,-3.3453366756439209,0.0086132185533642769,-3.2514238357543945,-4.1627721786499023,-5.6072931289672852,-6.8078770637512207,-7.9846277236938477
0.2770996,-0.0111176148,0,0,0,0,0,1,0.0534212142,0.7597265,-0.79011786,319.163147,173.230118,358.937836,0.135871053,1.47206783,-0.350516438,354.579346,187.534744,223.830841,0.150541961,1.019401,-0.329637647,24.6148129,184.8648,200.1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1027944087982178,-0.011117614805698395,-2.4277536869049072,-0.01143328845500946,-2.9340145587921143,-0.42307111620903015,-3.3453366756439209,0.0086132185533642769,-3.2514238357543945,-4.1627721786499023,-5.6072931289672852,-6.8078770637512207,-7.9846277236938477
0.288818359,-0.0114332885,0,0,0,0,0,1,0.0534196049,0.759732246,-0.7901257,319.161133,173.244629,358.9247,0.135936022,1.47199523,-0.350535631,354.584839,187.52951,223.83548,0.150591731,1.01922381,-0.329722047,24.5982666,184.84697,200.16629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9821810722351074,-1.1049251556396484,-0.01143328845500946,-2.4202563762664795,-0.011117614805698395,-2.9286479949951172,-0.42496517300605774,-3.3385496139526367,0.0082185687497258186,-3.2489774227142334,-4.1630091667175293,-5.6059513092041016,-6.80874490737915,-7.988494873046875
0.2993164,-0.0111965332,0,0,0,0,0,1,0.05340977,0.7597326,-0.790094256,319.17337,173.233215,358.9389,0.135970473,1.47197187,-0.350528955,354.592041,187.518372,223.836029,0.150645316,1.019309,-0.32965827,24.6066036,184.84552,200.158676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1113176345825195,-0.011196533218026161,-2.4275169372558594,-0.011275451630353928,-2.9299108982086182,-0.42441272735595703,-3.3368134498596191,0.0097971661016345024,-3.2371397018432617,-4.1523551940917969,-5.59048318862915,-6.7995905876159668,-7.98044490814209
