time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
61.97461,0.58659,0,0,0,0,0,1,0.07644297,1.56214511,1.04189181,3.70849276,358.968964,359.3791,0.00273191929,1.200186,-0.09458786,6.062177,176.463852,12.7642908,-0.009330153,0.912735462,-0.06755805,352.063843,178.077484,237.846985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7904095649719238,-0.0098549220710992813,-3.7591843605041504,-0.010091677308082581,-3.3990011215209961,-0.57980287075042725,-3.5936925411224365,-0.059652365744113922,-3.3671181201934814,-4.2404279708862305,-5.6816339492797852,-6.8684864044189453,-8.04152774810791
61.98633,0.57403,0,0,0,0,0,1,0.07647361,1.56211853,1.04189074,3.719695,358.97345,359.3938,0.002757728,1.20018792,-0.09458536,6.064386,176.469223,12.7689438,-0.009421051,0.9126633,-0.06750047,352.063934,178.0563,237.8498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010091677308082581,-4.7905673980712891,-0.0097760036587715149,-3.7538177967071533,-0.0097760036587715149,-3.3927664756774902,-0.57956612110137939,-3.5890364646911621,-0.059494528919458389,-3.36285662651062,-4.2416906356811523,-5.6856589317321777,-6.8686442375183105,-8.04271125793457
61.99707,0.56244,0,0,0,0,0,1,0.076511994,1.5621103,1.04186821,3.71193838,358.969849,359.387665,0.002765298,1.200078,-0.09464508,6.05980825,176.45668,12.7587643,-0.009432435,0.912653863,-0.06751889,352.074524,178.048187,237.842468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.8005900382995605,-0.0098549220710992813,-3.7581582069396973,-0.0099338404834270477,-3.3931612968444824,-0.57885581254959106,-3.5870635509490967,-0.061940997838974,-3.3623831272125244,-4.2405071258544922,-5.6867637634277344,-6.8735370635986328,-8.047999382019043
62.0078125,0.55185,0,0,0,0,0,1,0.07653727,1.56211555,1.041872,3.71669364,358.967529,359.3865,0.00277411938,1.20008743,-0.09460652,6.06669474,176.4541,12.7588768,-0.009304702,0.9128033,-0.0676313043,352.090546,178.049271,237.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.8005900382995605,-0.0098549220710992813,-3.7581582069396973,-0.0099338404834270477,-3.3931612968444824,-0.57885581254959106,-3.5870635509490967,-0.061940997838974,-3.3623831272125244,-4.2405071258544922,-5.6867637634277344,-6.8735370635986328,-8.047999382019043
62.01953,0.53907,0,0,0,0,0,1,0.07654013,1.56210971,1.04176247,3.700536,358.9615,359.400543,0.00278908014,1.20008063,-0.0946025252,6.06888151,176.453461,12.7540216,-0.009298205,0.9128128,-0.06763023,352.091,178.051834,237.830048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.8042993545532227,-0.0099338404834270477,-3.7700750827789307,-0.0097760036587715149,-3.4019999504089355,-0.5805131196975708,-3.592350959777832,-0.062730178236961365,-3.3671970367431641,-4.2402701377868652,-5.6832122802734375,-6.8690385818481445,-8.0407381057739258
62.0302734,0.5273,0,0,0,0,0,1,0.07656808,1.56212926,1.04174078,3.70192933,358.9661,359.40036,0.00283920765,1.20007443,-0.0945452452,6.068688,176.448578,12.7608318,-0.009276986,0.9128361,-0.06763446,352.087128,178.050171,237.825928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7962493896484375,-0.0097760036587715149,-3.7638404369354248,-0.0097760036587715149,-3.4058670997619629,-0.578461229801178,-3.5915617942810059,-0.063124768435955048,-3.3683018684387207,-4.2405858039855957,-5.683133602142334,-6.8681707382202148,-8.04034423828125
62.0419922,0.51547,0,0,0,0,0,1,0.07663216,1.562116,1.0417974,3.713865,358.961243,359.395752,0.002873063,1.20006514,-0.0945422053,6.077748,176.457687,12.7626705,-0.009242535,0.9127813,-0.067571044,352.086975,178.044357,237.8269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7962493896484375,-0.0097760036587715149,-3.7638404369354248,-0.0097760036587715149,-3.4058670997619629,-0.578461229801178,-3.5915617942810059,-0.063124768435955048,-3.3683018684387207,-4.2405858039855957,-5.683133602142334,-6.8681707382202148,-8.04034423828125
62.0527344,0.50359,0,0,0,0,0,1,0.07665308,1.5621165,1.04179347,3.72089243,358.964752,359.40152,0.0027859807,1.20012379,-0.09456849,6.074253,176.457458,12.750658,-0.009034634,0.9125999,-0.06767726,352.083649,178.071716,237.840164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7916722297668457,-0.0099338404834270477,-3.75823712348938,-0.0098549220710992813,-3.3978173732757568,-0.5820125937461853,-3.5947973728179932,-0.0628880187869072,-3.3696434497833252,-4.2457156181335449,-5.6907095909118652,-6.8748784065246582,-8.0456314086914063
62.0644531,0.49058,0,0,0,0,0,1,0.07671358,1.56206226,1.04185307,3.71606135,358.959778,359.396179,0.00281441212,1.20012617,-0.09459853,6.08128738,176.462,12.7525148,-0.009009361,0.9125721,-0.0676673055,352.08725,178.0753,237.841309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010091677308082581,-4.7976698875427246,-0.0098549220710992813,-3.7556328773498535,-0.0099338404834270477,-3.3955287933349609,-0.583512008190155,-3.5899834632873535,-0.062493424862623215,-3.3686964511871338,-4.2461099624633789,-5.6859745979309082,-6.8738527297973633,-8.0476837158203125
62.0751953,0.47861,0,0,0,0,0,1,0.07668789,1.56203151,1.04187179,3.72372651,358.964752,359.390259,0.002798736,1.200099,-0.09460652,6.08115,176.457657,12.7486734,-0.009117067,0.912836552,-0.06767321,352.0846,178.0626,237.823364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010091677308082581,-4.7976698875427246,-0.0098549220710992813,-3.7556328773498535,-0.0099338404834270477,-3.3955287933349609,-0.583512008190155,-3.5899834632873535,-0.062493424862623215,-3.3686964511871338,-4.2461099624633789,-5.6859745979309082,-6.8738527297973633,-8.0476837158203125
