time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.1665039,-0.0111965332,0,0,0,0,0,1,0.0527242571,0.7591233,-0.791766763,319.084747,173.252,359.0378,0.147521317,1.51156116,-0.31480813,355.410156,188.619,224.2089,0.148910582,1.06969881,-0.295915127,22.5848923,183.683578,198.296478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1465151309967041,-0.011196533218026161,-2.437302827835083,-0.011196533218026161,-2.9361453056335449,-0.9429059624671936,-3.646883487701416,-0.13612419366836548,-3.4373555183410645,-4.3207669258117676,-5.7679705619812012,-6.9537968635559082,-8.132441520690918
0.1776123,-0.0111965332,0,0,0,0,0,1,0.05279185,0.7592201,-0.791751742,319.085052,173.272675,359.021759,0.1476394,1.51157022,-0.3148451,355.407623,188.602524,224.2227,0.14888,1.06975234,-0.295936346,22.5764542,183.685013,198.310379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1465151309967041,-0.011196533218026161,-2.437302827835083,-0.011196533218026161,-2.9361453056335449,-0.9429059624671936,-3.646883487701416,-0.13612419366836548,-3.4373555183410645,-4.3207669258117676,-5.7679705619812012,-6.9537968635559082,-8.132441520690918
0.188842773,-0.0114332885,0,0,0,0,0,1,0.052778855,0.7592541,-0.7917069,319.09024,173.264084,359.031036,0.147685111,1.51153791,-0.314856648,355.39978,188.600739,224.238586,0.148843884,1.06966221,-0.295930862,22.56848,183.664841,198.31813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1536966562271118,-0.01143328845500946,-2.4434583187103271,-0.011354370042681694,-2.935513973236084,-0.94203782081604,-3.6419117450714111,-0.13967551290988922,-3.4308052062988281,-4.3150849342346191,-5.7565274238586426,-6.9466943740844727,-8.1244707107543945
0.1998291,-0.0111965332,0,0,0,0,0,1,0.05276175,0.759245753,-0.791666865,319.0952,173.256882,359.029724,0.14780426,1.5115689,-0.3148787,355.403625,188.5873,224.255692,0.148844242,1.06970429,-0.295950651,22.5613556,183.666061,198.329926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1512502431869507,-0.011196533218026161,-2.4500875473022461,-0.011117614805698395,-2.9390652179718018,-0.94069623947143555,-3.6408069133758545,-0.13880741596221924,-3.43025279045105,-4.31113862991333,-5.7453999519348145,-6.9346985816955566,-8.1075038909912109
0.210571289,-0.0111965332,0,0,0,0,0,1,0.05275716,0.7592771,-0.7916151,319.0934,173.259766,359.0284,0.147907734,1.51156116,-0.3148942,355.397125,188.584473,224.287018,0.148850262,1.06977272,-0.29602015,22.5533485,183.654282,198.336884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1512502431869507,-0.011196533218026161,-2.4500875473022461,-0.011117614805698395,-2.9390652179718018,-0.94069623947143555,-3.6408069133758545,-0.13880741596221924,-3.43025279045105,-4.31113862991333,-5.7453999519348145,-6.9346985816955566,-8.1075038909912109
0.222167969,-0.0114332885,0,0,0,0,0,1,0.05275221,0.759288549,-0.791593432,319.093872,173.262039,359.033661,0.147994339,1.51154768,-0.3149141,355.399567,188.5865,224.297928,0.148774981,1.06974053,-0.296077371,22.5638142,183.63858,198.338287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1449368000030518,-0.01143328845500946,-2.4506399631500244,-0.01143328845500946,-2.9411172866821289,-0.93824976682662964,-3.643174409866333,-0.14243766665458679,-3.43932843208313,-4.3189516067504883,-5.7614994049072266,-6.9461417198181152,-8.12194538116455
0.233032227,-0.0114332885,0,0,0,0,0,1,0.0527742654,0.759260058,-0.7915596,319.096863,173.260376,359.028137,0.148086667,1.51153612,-0.314929366,355.40094,188.575165,224.317764,0.148787618,1.06972361,-0.2960987,22.5678558,183.627,198.341568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.145094633102417,-0.01143328845500946,-2.4407751560211182,-0.011117614805698395,-2.9410383701324463,-0.93690812587738037,-3.6444370746612549,-0.13920201361179352,-3.4412224292755127,-4.3269224166870117,-5.7742838859558105,-6.958611011505127,-8.1346511840820313
0.244140625,-0.0112754516,0,0,0,0,0,1,0.0527606755,0.759245753,-0.7915193,319.087067,173.257568,359.033722,0.148183882,1.511519,-0.3150065,355.399567,188.567719,224.327682,0.148795009,1.069552,-0.296031117,22.5511436,183.598358,198.342636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1506189107894897,-0.011275451630353928,-2.4421167373657227,-0.011354370042681694,-2.9356718063354492,-0.93935459852218628,-3.6390705108642578,-0.14133280515670776,-3.4368820190429688,-4.326685905456543,-5.7701015472412109,-6.9632668495178223,-8.1421489715576172
0.255126953,-0.0112754516,0,0,0,0,0,1,0.0527942926,0.7592641,-0.7915119,319.089142,173.266,359.029755,0.1482588,1.511508,-0.315026164,355.391022,188.55896,224.337265,0.148825049,1.06951511,-0.29604888,22.5478516,183.574142,198.347733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1506189107894897,-0.011275451630353928,-2.4421167373657227,-0.011354370042681694,-2.9356718063354492,-0.93935459852218628,-3.6390705108642578,-0.14133280515670776,-3.4368820190429688,-4.326685905456543,-5.7701015472412109,-6.9632668495178223,-8.1421489715576172
0.266235352,-0.0115122069,0,0,0,0,0,1,0.05283083,0.7591785,-0.7914125,319.0792,173.274017,359.026123,0.148436785,1.51153815,-0.315083623,355.390259,188.544769,224.347687,0.148929834,1.069505,-0.296141267,22.5547218,183.5404,198.351532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1585896015167236,-0.011512206867337227,-2.4536387920379639,-0.011275451630353928,-2.9376447200775146,-0.9376184344291687,-3.63883376121521,-0.1429111659526825,-3.4323835372924805,-4.3183202743530273,-5.7560539245605469,-6.9485092163085938,-8.1254968643188477
