time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
171.874237,-0.0130905723,0,0,0,0,0,1,0.25081563,1.75207973,0.8106767,18.7877235,357.311371,359.596527,0.129467785,1.47534943,-0.351391554,354.8898,186.8252,224.039764,0.13286835,0.971388,-0.314381957,51.54528,186.437668,207.405228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0959285497665405,-0.013090572319924831,-2.424912691116333,-0.677345871925354,-3.3109283447265625,-0.41233822703361511,-3.4627671241760254,0.21059466898441315,-3.1709272861480713,-4.0444736480712891,-5.5080924034118652,-6.7190151214599609,-7.9056305885314941
171.885284,-0.0111965332,0,0,0,0,0,1,0.250887156,1.75208664,0.810793161,18.7855434,357.3185,359.578461,0.1294443,1.47531843,-0.3512752,354.8891,186.8346,224.038757,0.13289392,0.9713899,-0.314288855,51.5352173,186.443756,207.4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1022419929504395,-0.011196533218026161,-2.4376184940338135,-0.67750370502471924,-3.3145585060119629,-0.41620522737503052,-3.4693963527679443,0.2102789431810379,-3.1711640357971191,-4.0429744720458984,-5.5057249069213867,-6.7076506614685059,-7.8926877975463867
171.897064,-0.0111965332,0,0,0,0,0,1,0.250882983,1.75212717,0.8109925,18.75818,357.321228,359.571,0.129417,1.4753046,-0.3510952,354.886749,186.840225,224.0431,0.132822573,0.971390367,-0.3141817,51.520565,186.4548,207.410614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0946657657623291,-0.011196533218026161,-2.4347774982452393,-0.67742478847503662,-3.3201618194580078,-0.4180203378200531,-3.4757096767425537,0.21004216372966766,-3.1803975105285645,-4.0455789566040039,-5.5044622421264648,-6.7074928283691406,-7.8900046348571777
171.907623,-0.0111965332,0,0,0,0,0,1,0.250914872,1.75217557,0.8111961,18.72913,357.3178,359.555267,0.12943548,1.475342,-0.350924373,354.892181,186.85585,224.044266,0.1328215,0.971338153,-0.313988328,51.51701,186.457932,207.405975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0946657657623291,-0.011196533218026161,-2.4347774982452393,-0.67742478847503662,-3.3201618194580078,-0.4180203378200531,-3.4757096767425537,0.21004216372966766,-3.1803975105285645,-4.0455789566040039,-5.5044622421264648,-6.7074928283691406,-7.8900046348571777
171.918915,-0.0111965332,0,0,0,0,0,1,0.250906765,1.75225616,0.811323762,18.70618,357.343628,359.542236,0.129386365,1.47534728,-0.350726724,354.8864,186.859177,224.041168,0.1328277,0.9713278,-0.3138554,51.50792,186.467056,207.408157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0793557167053223,-0.011196533218026161,-2.4159948825836182,-0.67742478847503662,-3.3160579204559326,-0.43151536583900452,-3.4795768260955811,0.21020001173019409,-3.1824493408203125,-4.0487356185913086,-5.5151162147521973,-6.7194094657897949,-7.900263786315918
171.9299,-0.0112754516,0,0,0,0,0,1,0.250953138,1.75232315,0.811546564,18.6819134,357.3472,359.543121,0.129395664,1.47535419,-0.350531578,354.875977,186.862854,224.039383,0.132775724,0.971345544,-0.313695073,51.5049057,186.47142,207.40683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0847221612930298,-0.011275451630353928,-2.4120488166809082,-0.677345871925354,-3.3097445964813232,-0.43924936652183533,-3.4802870750427246,0.21272577345371246,-3.1787402629852295,-4.0483407974243164,-5.515589714050293,-6.7233552932739258,-7.9057884216308594
171.94101,-0.0111965332,0,0,0,0,0,1,0.2510302,1.75234687,0.8117261,18.6534748,357.364777,359.549652,0.129365921,1.47537708,-0.3503648,354.8665,186.866028,224.036682,0.132809281,0.9713273,-0.313589215,51.4940262,186.474213,207.396225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0973490476608276,-0.011196533218026161,-2.4247548580169678,-0.677345871925354,-3.3117964267730713,-0.45179736614227295,-3.4869160652160645,0.2116207480430603,-3.1738471984863281,-4.0450263023376465,-5.5061197280883789,-6.714043140411377,-7.8990011215209961
171.952057,-0.0111965332,0,0,0,0,0,1,0.251076818,1.752382,0.8119627,18.6541042,357.3671,359.5548,0.129346788,1.47538388,-0.350181818,354.862274,186.879684,224.0345,0.13278079,0.9713371,-0.3134446,51.480175,186.469086,207.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0973490476608276,-0.011196533218026161,-2.4247548580169678,-0.677345871925354,-3.3117964267730713,-0.45179736614227295,-3.4869160652160645,0.2116207480430603,-3.1738471984863281,-4.0450263023376465,-5.5061197280883789,-6.714043140411377,-7.8990011215209961
171.963165,-0.01135437,0,0,0,0,0,1,0.2510988,1.752429,0.812207937,18.6464653,357.381,359.5643,0.129323542,1.475423,-0.349961638,354.8592,186.881454,224.033218,0.132768452,0.9712868,-0.313292027,51.4680061,186.477,207.386719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1011371612548828,-0.011354370042681694,-2.4365136623382568,-0.67742478847503662,-3.3172416687011719,-0.45913678407669067,-3.498359203338623,0.21264684200286865,-3.182765007019043,-4.0443949699401855,-5.5114073753356934,-6.7124648094177246,-7.8923721313476563
171.974884,-0.0111176148,0,0,0,0,0,1,0.251085281,1.7525022,0.8124459,18.6459141,357.386871,359.558075,0.129290283,1.475452,-0.3497609,354.861847,186.891678,224.032974,0.132739961,0.9712858,-0.313138485,51.46758,186.479248,207.383057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0900886058807373,-0.011117614805698395,-2.4360401630401611,-0.67742478847503662,-3.3223714828491211,-0.4736577570438385,-3.5096445083618164,0.2150147408246994,-3.1892364025115967,-4.0497612953186035,-5.5157475471496582,-6.7202777862548828,-7.9023160934448242
171.985321,-0.0111176148,0,0,0,0,0,1,0.251096845,1.7525,0.8127384,18.6381149,357.394379,359.53894,0.129226983,1.47549891,-0.3495394,354.829865,186.889633,224.033127,0.13265121,0.971366048,-0.3129692,51.47151,186.491287,207.392227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0900886058807373,-0.011117614805698395,-2.4360401630401611,-0.67742478847503662,-3.3223714828491211,-0.4736577570438385,-3.5096445083618164,0.2150147408246994,-3.1892364025115967,-4.0497612953186035,-5.5157475471496582,-6.7202777862548828,-7.9023160934448242
171.99649,-0.0111965332,0,0,0,0,0,1,0.251128376,1.75248742,0.812988162,18.63842,357.400757,359.5104,0.129199862,1.47552061,-0.349308252,354.8268,186.90033,224.026566,0.132621765,0.971347,-0.3128271,51.4692764,186.502182,207.388077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0854324102401733,-0.011196533218026161,-2.4165472984313965,-0.67750370502471924,-3.3134536743164063,-0.484706312417984,-3.5124857425689697,0.21327827870845795,-3.1895520687103271,-4.0556015968322754,-5.5230870246887207,-6.7246179580688477,-7.9091815948486328
172.007477,-0.0171154048,0,0,0,0,0,1,0.251123428,1.75247073,0.8132739,18.628664,357.406616,359.477448,0.129248857,1.4755311,-0.3490888,354.814178,186.905487,224.022751,0.132762492,0.971422434,-0.312781453,51.4639,186.50209,207.38652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0887469053268433,-0.017115404829382896,-2.42057204246521,-0.684053897857666,-3.3134536743164063,-0.4989905059337616,-3.5172207355499268,0.21462008357048035,-3.1899466514587402,-4.0542597770690918,-5.5218243598937988,-6.72501277923584,-7.9133644104003906
172.019073,-0.0242180526,0,0,0,0,0,1,0.251114368,1.75245321,0.8135432,18.6294041,357.411835,359.4807,0.129221439,1.4756124,-0.3488698,354.799347,186.909851,224.01445,0.132765055,0.9714047,-0.312667966,51.46417,186.493759,207.3743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.100900411605835,-0.024218052625656128,-2.435645580291748,-0.69115656614303589,-3.3240287303924561,-0.5091710090637207,-3.5247180461883545,0.2123311311006546,-3.1879734992980957,-4.0477094650268555,-5.5126700401306152,-6.7182259559631348,-7.9053936004638672
172.029816,-0.0242180526,0,0,0,0,0,1,0.251067936,1.75241768,0.813810468,18.6368027,357.4249,359.492981,0.1292209,1.47564471,-0.34866,354.781555,186.912415,224.011032,0.132733047,0.971437,-0.31254673,51.4439659,186.496017,207.363342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.100900411605835,-0.024218052625656128,-2.435645580291748,-0.69115656614303589,-3.3240287303924561,-0.5091710090637207,-3.5247180461883545,0.2123311311006546,-3.1879734992980957,-4.0477094650268555,-5.5126700401306152,-6.7182259559631348,-7.9053936004638672
