ConditionRunId,Timestamp,ElapsedTime,SampleCount,Time,Camera_pos_x,Camera_pos_y,Camera_pos_z,Camera_rot_x,Camera_rot_y,Camera_rot_z,Screen_pos_x,Screen_pos_y,Screen_pos_z,Screen_rot_x,Screen_rot_y,Screen_rot_z,LeftShoulder_pos_x,LeftShoulder_pos_y,LeftShoulder_pos_z,LeftShoulder_rot_x,LeftShoulder_rot_y,LeftShoulder_rot_z,RightShoulder_pos_x,RightShoulder_pos_y,RightShoulder_pos_z,RightShoulder_rot_x,RightShoulder_rot_y,RightShoulder_rot_z
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.1824210Z,30.7356050,2526,30.74158,8.757956,-0.5688972,-0.9405867,2.585094,357.2792,358.8135,8.797998,-0.7005925,2.41016,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.1924640Z,30.7456480,2527,30.7525,8.75771,-0.5688584,-0.940605,2.565733,357.2623,358.8114,8.797998,-0.7005925,2.410013,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2055560Z,30.7587400,2528,30.76471,8.757464,-0.5687916,-0.9406013,2.541647,357.2478,358.8078,8.797998,-0.7005925,2.410147,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2156610Z,30.7688450,2529,30.77521,8.757261,-0.5686743,-0.9406153,2.519248,357.2129,358.8041,8.797998,-0.7005925,2.410293,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2264090Z,30.7795930,2530,30.78625,8.75699,-0.5686306,-0.9406422,2.486924,357.1898,358.7995,8.797998,-0.7005925,2.41044,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2381370Z,30.7913210,2531,30.79816,8.756733,-0.5685894,-0.9406086,2.449399,357.1666,358.7895,8.797998,-0.7005925,2.4106,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2483420Z,30.8015260,2532,30.80804,8.756427,-0.5685486,-0.9406109,2.427988,357.1292,358.7891,8.797998,-0.7005925,2.410733,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2595050Z,30.8126890,2533,30.81927,8.756153,-0.5684978,-0.9405938,2.40535,357.0963,358.7949,8.797998,-0.7005925,2.41088,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2703870Z,30.8235710,2534,30.82996,8.755837,-0.5684395,-0.9405493,2.390957,357.0452,358.8007,8.797998,-0.7005925,2.411027,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2825630Z,30.8357470,2535,30.84192,8.755549,-0.5683954,-0.9405186,2.381678,357.0046,358.7943,8.797998,-0.7005925,2.411187,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.2926890Z,30.8458730,2536,30.85199,8.755219,-0.5683773,-0.940436,2.364465,356.9686,358.7837,8.797998,-0.7005925,2.41132,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3066900Z,30.8598740,2537,30.86591,8.754922,-0.568357,-0.9403969,2.359486,356.9106,358.7753,8.797998,-0.7005925,2.411493,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3158860Z,30.8690700,2538,30.875,8.754619,-0.5683551,-0.9403077,2.354414,356.8647,358.7777,8.797998,-0.7005925,2.411627,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3260920Z,30.8792760,2539,30.88611,8.754274,-0.568355,-0.940274,2.364934,356.8079,358.7661,8.797998,-0.7005925,2.411773,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3396210Z,30.8928050,2540,30.89856,8.753952,-0.5683794,-0.940238,2.376222,356.7668,358.7797,8.797998,-0.7005925,2.411933,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3485430Z,30.9017270,2541,30.90839,8.753656,-0.5684268,-0.9402066,2.389367,356.7141,358.7833,8.797998,-0.7005925,2.412067,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3595640Z,30.9127480,2542,30.91937,8.753362,-0.5684552,-0.9401865,2.419756,356.6572,358.7985,8.797998,-0.7005925,2.412213,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3736120Z,30.9267960,2543,30.93274,8.753068,-0.56849,-0.9401423,2.432894,356.614,358.8159,8.797998,-0.7005925,2.412387,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3821690Z,30.9353530,2544,30.94171,8.752707,-0.5684969,-0.9401588,2.43261,356.5698,358.8341,8.797998,-0.7005925,2.412507,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.3927820Z,30.9459660,2545,30.95251,8.752409,-0.5685396,-0.9401156,2.441057,356.5276,358.8516,8.797998,-0.7005925,2.412653,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4040550Z,30.9572390,2546,30.96454,8.75215,-0.5685437,-0.9401197,2.445946,356.4896,358.8655,8.797998,-0.7005925,2.412813,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4156360Z,30.9688200,2547,30.97546,8.751853,-0.5685703,-0.9401253,2.450339,356.4504,358.8943,8.797998,-0.7005925,2.41296,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4267720Z,30.9799560,2548,30.98621,8.751596,-0.5685885,-0.9400911,2.452133,356.4052,358.9055,8.797998,-0.7005925,2.413107,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4375070Z,30.9906910,2549,30.99811,8.751322,-0.5686022,-0.9401218,2.468234,356.3638,358.9258,8.797998,-0.7005925,2.413267,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4496530Z,31.0028370,2550,31.00946,8.75102,-0.5686585,-0.9401128,2.473018,356.3255,358.9427,8.797998,-0.7005925,2.413413,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4603360Z,31.0135200,2551,31.01971,8.750754,-0.5686759,-0.9401414,2.482012,356.2907,358.9575,8.797998,-0.7005925,2.413547,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4703650Z,31.0235490,2552,31.03076,8.750512,-0.5686617,-0.9402032,2.483588,356.2455,358.9804,8.797998,-0.7005925,2.413693,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4825560Z,31.0357400,2553,31.04199,8.75028,-0.5686682,-0.940326,2.47892,356.2109,359.0059,8.797998,-0.7005925,2.413853,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.4924020Z,31.0455860,2554,31.05237,8.75004,-0.5686715,-0.9403969,2.477239,356.1762,359.007,8.797998,-0.7005925,2.413987,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5044680Z,31.0576520,2555,31.06433,8.749842,-0.5686907,-0.9404861,2.458589,356.1441,358.997,8.797998,-0.7005925,2.414147,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5161940Z,31.0693780,2556,31.07623,8.749628,-0.5686653,-0.940577,2.453296,356.1151,358.9928,8.797998,-0.7005925,2.414307,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5271090Z,31.0802930,2557,31.08636,8.749426,-0.568663,-0.9406301,2.446749,356.0889,358.9932,8.797998,-0.7005925,2.41444,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5386750Z,31.0918590,2558,31.09827,8.74921,-0.5686653,-0.9407665,2.443943,356.0693,358.992,8.797998,-0.7005925,2.4146,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5517300Z,31.1049140,2559,31.11078,8.749023,-0.5686296,-0.9408377,2.435522,356.0504,358.9946,8.797998,-0.7005925,2.41476,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5602870Z,31.1134710,2560,31.11963,8.748827,-0.5686026,-0.940969,2.415891,356.0179,358.9953,8.797998,-0.7005925,2.41488,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5728410Z,31.1260250,2561,31.13232,8.748666,-0.5685441,-0.9410725,2.392612,355.9979,358.9971,8.797998,-0.7005925,2.415053,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5824950Z,31.1356790,2562,31.14191,8.748535,-0.5684979,-0.9412026,2.363414,355.9794,359.0083,8.797998,-0.7005925,2.415187,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.5935760Z,31.1467600,2563,31.15314,8.748352,-0.5684257,-0.9413404,2.3345,355.9731,359.0129,8.797998,-0.7005925,2.415333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6054650Z,31.1586490,2564,31.16516,8.748153,-0.568395,-0.9414934,2.30673,355.9573,359.0206,8.797998,-0.7005925,2.415493,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6156960Z,31.1688800,2565,31.17578,8.747979,-0.568361,-0.9416517,2.26837,355.943,359.0322,8.797998,-0.7005925,2.415627,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6267650Z,31.1799490,2566,31.18616,8.747804,-0.5682797,-0.941819,2.239389,355.9239,359.0331,8.797998,-0.7005925,2.415773,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6389730Z,31.1921570,2567,31.19879,8.747615,-0.5682051,-0.9420083,2.20454,355.9073,359.0411,8.797998,-0.7005925,2.415933,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6490780Z,31.2022620,2568,31.20917,8.747443,-0.5680966,-0.9421481,2.168555,355.8953,359.0393,8.797998,-0.7005925,2.41608,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6596460Z,31.2128300,2569,31.21875,8.747327,-0.5680265,-0.942227,2.128766,355.8741,359.0408,8.797998,-0.7005925,2.416213,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6718080Z,31.2249920,2570,31.23151,8.747161,-0.5679315,-0.9423747,2.082779,355.869,359.04,8.797998,-0.7005925,2.416373,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6815860Z,31.2347700,2571,31.24139,8.746979,-0.5678186,-0.9424661,2.031234,355.8564,359.0385,8.797998,-0.7005925,2.416507,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.6936400Z,31.2468240,2572,31.25348,8.746776,-0.5676788,-0.9426192,1.984747,355.8474,359.0362,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7055430Z,31.2587270,2573,31.26459,8.746627,-0.567571,-0.9427472,1.931503,355.8381,359.0314,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7161460Z,31.2693300,2574,31.27563,8.746479,-0.5675228,-0.942873,1.877825,355.8259,359.0289,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7266730Z,31.2798570,2575,31.28625,8.746339,-0.5674353,-0.9430245,1.846608,355.817,359.0372,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7382370Z,31.2914210,2576,31.29791,8.746205,-0.5673995,-0.9431525,1.817283,355.813,359.0472,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7512930Z,31.3044770,2577,31.3103,8.746069,-0.5673459,-0.9432411,1.796117,355.8069,359.0605,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7598700Z,31.3130540,2578,31.31989,8.745976,-0.5672878,-0.9433264,1.784094,355.794,359.0723,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7724900Z,31.3256740,2579,31.33221,8.745788,-0.5672497,-0.9434736,1.767061,355.7881,359.089,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7822740Z,31.3354580,2580,31.3421,8.745597,-0.5672135,-0.9435953,1.746184,355.7842,359.0982,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.7928230Z,31.3460070,2581,31.35284,8.745442,-0.5671514,-0.9436979,1.714405,355.7705,359.1209,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8054400Z,31.3586240,2582,31.36536,8.745304,-0.567086,-0.9437778,1.682732,355.7697,359.1357,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8224830Z,31.3756670,2583,31.38177,8.745141,-0.5670445,-0.9438791,1.655309,355.7656,359.1601,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8278350Z,31.3810190,2584,31.38715,8.745017,-0.5669794,-0.9440079,1.631228,355.7578,359.1943,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8409830Z,31.3941670,2585,31.39996,8.744898,-0.5669037,-0.944082,1.605622,355.7507,359.2203,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8545140Z,31.4076980,2586,31.41351,8.744751,-0.5668461,-0.9441735,1.576609,355.75,359.244,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8627910Z,31.4159750,2587,31.4223,8.744637,-0.5667337,-0.9442475,1.55162,355.7375,359.2577,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8787210Z,31.4319050,2588,31.43829,8.744522,-0.5666662,-0.9443223,1.521782,355.7306,359.2651,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8879820Z,31.4411660,2589,31.44727,8.74437,-0.5666263,-0.9444739,1.495877,355.7395,359.2651,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.8932340Z,31.4464180,2590,31.453,8.744289,-0.5665498,-0.9445305,1.474978,355.7389,359.2781,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9099330Z,31.4631170,2591,31.46936,8.74418,-0.5664628,-0.9446774,1.443125,355.7328,359.2934,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9169470Z,31.4701310,2592,31.47668,8.744086,-0.5663824,-0.944768,1.402515,355.7369,359.3101,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9279880Z,31.4811720,2593,31.48816,8.74402,-0.5662763,-0.944845,1.358122,355.7274,359.3267,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9390740Z,31.4922580,2594,31.49884,8.743947,-0.5662136,-0.9449488,1.309687,355.7195,359.3441,8.797998,-0.7005925,2.416667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9536380Z,31.5068220,2595,31.51306,8.74386,-0.5661175,-0.9450359,1.266191,355.731,359.3473,8.797998,-0.7005925,2.4168,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9587230Z,31.5119070,2596,31.51862,8.743777,-0.5660264,-0.9451224,1.21692,355.7323,359.3629,8.797998,-0.7005925,2.416867,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9767840Z,31.5299680,2597,31.53705,8.743721,-0.5659753,-0.9452177,1.162531,355.7347,359.3679,8.797998,-0.7005925,2.417107,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:54.9868330Z,31.5400170,2598,31.54578,8.743637,-0.5658803,-0.9453813,1.120548,355.7381,359.3808,8.797998,-0.7005925,2.417227,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0000420Z,31.5532260,2599,31.55981,8.743576,-0.5658104,-0.9454918,1.070404,355.7458,359.386,8.797998,-0.7005925,2.417413,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0107720Z,31.5639560,2600,31.57043,8.743527,-0.5657206,-0.9455957,1.019634,355.7558,359.394,8.797998,-0.7005925,2.41756,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0236900Z,31.5768740,2601,31.58264,8.743472,-0.565613,-0.9457093,0.9726093,355.7584,359.4046,8.797998,-0.7005925,2.41772,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0352900Z,31.5884740,2602,31.59534,8.743405,-0.5655551,-0.9458154,0.9245314,355.7648,359.4029,8.797998,-0.7005925,2.417893,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0469090Z,31.6000930,2603,31.60675,8.743301,-0.5653297,-0.9460393,0.8268966,355.7864,359.4199,8.797998,-0.7005925,2.41804,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0576390Z,31.6108230,2604,31.61688,8.743265,-0.565228,-0.9461575,0.7597671,355.799,359.4142,8.797998,-0.7005925,2.418173,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0693530Z,31.6225370,2605,31.62842,8.743236,-0.5650883,-0.9462523,0.6839393,355.8084,359.3965,8.797998,-0.7005925,2.418333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0799830Z,31.6331670,2606,31.63953,8.743217,-0.5649612,-0.9463434,0.6002526,355.8236,359.3885,8.797998,-0.7005925,2.41848,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.0910180Z,31.6442020,2607,31.64996,8.7432,-0.5647979,-0.9464432,0.5202288,355.8402,359.3771,8.797998,-0.7005925,2.418627,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
5ee54b37-c68c-48c2-b10a-96a259b5adae,2025-05-19T11:18:55.1030500Z,31.6562340,2608,31.66272,8.743214,-0.5646412,-0.9464765,0.4448494,355.8555,359.3709,8.797998,-0.7005925,2.418787,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
