ConditionRunId,Timestamp,ElapsedTime,SampleCount,Time,Camera_pos_x,Camera_pos_y,Camera_pos_z,Camera_rot_x,Camera_rot_y,Camera_rot_z,Screen_pos_x,Screen_pos_y,Screen_pos_z,Screen_rot_x,Screen_rot_y,Screen_rot_z,LeftShoulder_pos_x,LeftShoulder_pos_y,LeftShoulder_pos_z,LeftShoulder_rot_x,LeftShoulder_rot_y,LeftShoulder_rot_z,RightShoulder_pos_x,RightShoulder_pos_y,RightShoulder_pos_z,RightShoulder_rot_x,RightShoulder_rot_y,RightShoulder_rot_z
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.8456190Z,57.8637260,4914,57.93646,8.800056,-0.5538162,-0.8292218,358.8086,357.7622,358.1809,8.797998,-0.7005925,2.398953,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.8604810Z,57.8785880,4915,57.95007,8.800118,-0.5538807,-0.8292644,358.8208,357.7691,358.1789,8.797998,-0.7005925,2.398867,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.8710200Z,57.8891270,4916,57.96088,8.800237,-0.5539265,-0.8293061,358.8325,357.7762,358.1651,8.797998,-0.7005925,2.398793,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.8811570Z,57.8992640,4917,57.97107,8.800325,-0.553894,-0.8293178,358.8349,357.7792,358.145,8.797998,-0.7005925,2.398727,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.8902010Z,57.9083080,4918,57.98083,8.800393,-0.5539109,-0.829406,358.8377,357.7854,358.1251,8.797998,-0.7005925,2.39866,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9032890Z,57.9213960,4919,57.9928,8.800471,-0.5539067,-0.8294483,358.8296,357.7934,358.1227,8.797998,-0.7005925,2.398587,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9128500Z,57.9309570,4920,58.00275,8.800529,-0.5539365,-0.8295144,358.8282,357.796,358.1151,8.797998,-0.7005925,2.398513,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9234160Z,57.9415230,4921,58.01312,8.800561,-0.5539435,-0.8296262,358.8326,357.8018,358.115,8.797998,-0.7005925,2.398447,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9350700Z,57.9531770,4922,58.0249,8.800612,-0.553983,-0.8297644,358.8475,357.8006,358.1158,8.797998,-0.7005925,2.398367,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9503060Z,57.9684130,4923,58.04047,8.800695,-0.5540047,-0.8299303,358.8551,357.7985,358.1242,8.797998,-0.7005925,2.398267,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9568980Z,57.9750050,4924,58.04669,8.800749,-0.554054,-0.8301182,358.8632,357.8,358.1289,8.797998,-0.7005925,2.39822,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9719900Z,57.9900970,4925,58.06238,8.800794,-0.5540742,-0.8302671,358.8614,357.7977,358.1188,8.797998,-0.7005925,2.39812,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9845500Z,58.0026570,4926,58.07452,8.800882,-0.5540249,-0.8304107,358.8816,357.7956,358.1122,8.797998,-0.7005925,2.39804,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:43.9905870Z,58.0086940,4927,58.08075,8.80092,-0.5540004,-0.83056,358.881,357.7903,358.1033,8.797998,-0.7005925,2.397993,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0047260Z,58.0228330,4928,58.09442,8.800951,-0.5539804,-0.8308096,358.8628,357.791,358.0796,8.797998,-0.7005925,2.397907,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0147810Z,58.0328880,4929,58.10449,8.801015,-0.5539486,-0.8310043,358.8498,357.7843,358.0849,8.797998,-0.7005925,2.39784,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0223960Z,58.0405030,4930,58.11249,8.801094,-0.5539458,-0.8312434,358.8325,357.7872,358.0788,8.797998,-0.7005925,2.397787,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0350770Z,58.0531840,4931,58.12488,8.80109,-0.5539527,-0.8315269,358.8071,357.7891,358.0885,8.797998,-0.7005925,2.3977,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0464780Z,58.0645850,4932,58.13629,8.801084,-0.553889,-0.831778,358.7862,357.7809,358.0899,8.797998,-0.7005925,2.397627,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0575460Z,58.0756530,4933,58.14783,8.801109,-0.5538567,-0.8320147,358.7629,357.7838,358.0924,8.797998,-0.7005925,2.397547,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0691150Z,58.0872220,4934,58.15875,8.801085,-0.5538075,-0.8323036,358.7417,357.781,358.0908,8.797998,-0.7005925,2.397473,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0811650Z,58.0992720,4935,58.17169,8.801092,-0.5538113,-0.8325014,358.7254,357.7755,358.0818,8.797998,-0.7005925,2.397387,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.0899640Z,58.1080710,4936,58.18005,8.801132,-0.5537684,-0.8326888,358.7137,357.7852,358.0849,8.797998,-0.7005925,2.397333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1016510Z,58.1197580,4937,58.19153,8.801151,-0.5537927,-0.8328952,358.7036,357.7836,358.0787,8.797998,-0.7005925,2.39726,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1122240Z,58.1303310,4938,58.20215,8.801154,-0.5538025,-0.8331054,358.6929,357.7731,358.0847,8.797998,-0.7005925,2.397187,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1232600Z,58.1413670,4939,58.21362,8.801181,-0.5538161,-0.8332975,358.6839,357.7723,358.0989,8.797998,-0.7005925,2.397107,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1338940Z,58.1520010,4940,58.22363,8.801185,-0.5538142,-0.8335183,358.6718,357.7711,358.1175,8.797998,-0.7005925,2.39704,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1477290Z,58.1658360,4941,58.23737,8.801201,-0.5537848,-0.8336754,358.6563,357.7662,358.1345,8.797998,-0.7005925,2.396953,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1574810Z,58.1755880,4942,58.24792,8.801302,-0.5536482,-0.8338275,358.6213,357.7603,358.1449,8.797998,-0.7005925,2.39688,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1690420Z,58.1871490,4943,58.25897,8.801291,-0.5535831,-0.8340487,358.5809,357.7729,358.1426,8.797998,-0.7005925,2.396807,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1816130Z,58.1997200,4944,58.27161,8.801318,-0.5534756,-0.8342181,358.5435,357.775,358.125,8.797998,-0.7005925,2.39672,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.1905530Z,58.2086600,4945,58.28046,8.801329,-0.5534077,-0.8344026,358.4996,357.7792,358.1212,8.797998,-0.7005925,2.396667,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2006070Z,58.2187140,4946,58.29089,8.801342,-0.5533524,-0.8345995,358.4768,357.7715,358.1225,8.797998,-0.7005925,2.396733,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2136500Z,58.2317570,4947,58.30402,8.801388,-0.553309,-0.8347496,358.455,357.765,358.1115,8.797998,-0.7005925,2.396827,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2246830Z,58.2427900,4948,58.31476,8.801433,-0.5533088,-0.8348804,358.4451,357.7522,358.1173,8.797998,-0.7005925,2.3969,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2362460Z,58.2543530,4949,58.32623,8.801497,-0.5532976,-0.8350239,358.4529,357.7382,358.1316,8.797998,-0.7005925,2.396973,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2483130Z,58.2664200,4950,58.33801,8.801517,-0.5533003,-0.835233,358.4624,357.7255,358.1478,8.797998,-0.7005925,2.397053,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2573690Z,58.2754760,4951,58.34705,8.801519,-0.5532584,-0.8354104,358.4821,357.7288,358.1564,8.797998,-0.7005925,2.397113,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2684830Z,58.2865900,4952,58.35828,8.80154,-0.5532861,-0.8355802,358.4782,357.7219,358.1645,8.797998,-0.7005925,2.397187,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2852500Z,58.3033570,4953,58.375,8.801561,-0.5533078,-0.8357199,358.4751,357.7258,358.1566,8.797998,-0.7005925,2.3973,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.2933170Z,58.3114240,4954,58.38361,8.801596,-0.5533015,-0.8358386,358.4694,357.7172,358.1491,8.797998,-0.7005925,2.397353,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3021540Z,58.3202610,4955,58.3927,8.801638,-0.5532949,-0.8359253,358.4643,357.7117,358.1465,8.797998,-0.7005925,2.39742,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3152010Z,58.3333080,4956,58.40491,8.801617,-0.5533246,-0.8360825,358.4581,357.6918,358.1473,8.797998,-0.7005925,2.3975,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3252370Z,58.3433440,4957,58.41516,8.801634,-0.5533695,-0.8362217,358.4591,357.6823,358.1515,8.797998,-0.7005925,2.397567,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3343780Z,58.3524850,4958,58.42395,8.801637,-0.5533612,-0.8363216,358.4566,357.6665,358.1481,8.797998,-0.7005925,2.397627,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3461330Z,58.3642400,4959,58.43652,8.80165,-0.5533609,-0.8364139,358.4641,357.6667,358.1562,8.797998,-0.7005925,2.397707,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3578210Z,58.3759280,4960,58.44781,8.801658,-0.5534151,-0.8365424,358.467,357.6503,358.1495,8.797998,-0.7005925,2.397787,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3678480Z,58.3859550,4961,58.4588,8.801666,-0.553453,-0.8366599,358.4812,357.6496,358.1417,8.797998,-0.7005925,2.39786,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3800080Z,58.3981150,4962,58.46985,8.801679,-0.5534589,-0.8367018,358.4977,357.6569,358.12,8.797998,-0.7005925,2.397933,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3893270Z,58.4074340,4963,58.47925,8.801673,-0.5535035,-0.836818,358.5146,357.6611,358.0949,8.797998,-0.7005925,2.397993,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.3994880Z,58.4175950,4964,58.48956,8.801682,-0.5535574,-0.8369033,358.5283,357.671,358.0841,8.797998,-0.7005925,2.398067,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4125800Z,58.4306870,4965,58.50275,8.801732,-0.5535495,-0.8369648,358.5477,357.6827,358.0784,8.797998,-0.7005925,2.398153,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4231330Z,58.4412400,4966,58.51337,8.801734,-0.5535641,-0.8370514,358.5524,357.6927,358.0819,8.797998,-0.7005925,2.398227,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4371060Z,58.4552130,4967,58.52716,8.801735,-0.5535793,-0.8371215,358.5545,357.6982,358.0789,8.797998,-0.7005925,2.398313,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4502110Z,58.4683180,4968,58.54022,8.801772,-0.5535798,-0.8371654,358.5516,357.7089,358.0815,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4592320Z,58.4773390,4969,58.54901,8.801783,-0.5535508,-0.8372273,358.5571,357.7129,358.0923,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4673690Z,58.4854760,4970,58.55725,8.801762,-0.5535629,-0.8373095,358.5678,357.7167,358.0992,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4790360Z,58.4971430,4971,58.56891,8.801774,-0.5535805,-0.8374091,358.5855,357.7144,358.093,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.4891290Z,58.5072360,4972,58.57953,8.80184,-0.5535967,-0.8374406,358.5891,357.7125,358.0903,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5010790Z,58.5191860,4973,58.59088,8.801814,-0.553627,-0.8374983,358.6223,357.709,358.081,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5112200Z,58.5293270,4974,58.60168,8.801821,-0.5536997,-0.8375767,358.6403,357.6959,358.0778,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5237790Z,58.5418860,4975,58.61371,8.801802,-0.5537395,-0.8376166,358.6677,357.6828,358.0757,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5343450Z,58.5524520,4976,58.62451,8.801783,-0.5537667,-0.8376061,358.6945,357.6633,358.0776,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5468930Z,58.5650000,4977,58.63708,8.801708,-0.5538309,-0.8376812,358.7191,357.653,358.0805,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5575280Z,58.5756350,4978,58.64819,8.801649,-0.5538435,-0.8377446,358.7331,357.6422,358.0771,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5691820Z,58.5872890,4979,58.65924,8.801641,-0.5538602,-0.8377277,358.7422,357.631,358.0778,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5800500Z,58.5981570,4980,58.67023,8.801604,-0.5538507,-0.8377507,358.7388,357.6237,358.0712,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.5928430Z,58.6109500,4981,58.68335,8.801587,-0.5538037,-0.8376884,358.7354,357.6185,358.0589,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6004220Z,58.6185290,4982,58.69006,8.80157,-0.5537982,-0.8376924,358.7134,357.6122,358.0729,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6130340Z,58.6311410,4983,58.70294,8.801542,-0.5537889,-0.8376684,358.7121,357.6142,358.0824,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6225590Z,58.6406660,4984,58.71259,8.801531,-0.5537752,-0.8376839,358.7136,357.6288,358.0974,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6337690Z,58.6518760,4985,58.724,8.801516,-0.5538142,-0.8376608,358.7202,357.6239,358.0982,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6476110Z,58.6657180,4986,58.73712,8.801477,-0.5537999,-0.8376234,358.7294,357.6292,358.1029,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6571360Z,58.6752430,4987,58.74774,8.801453,-0.5537817,-0.8376344,358.7404,357.6296,358.1183,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6678820Z,58.6859890,4988,58.758,8.801471,-0.5537889,-0.8375623,358.7371,357.6355,358.1279,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6799760Z,58.6980830,4989,58.77008,8.801441,-0.5538096,-0.8375741,358.7405,357.6294,358.1236,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.6901040Z,58.7082110,4990,58.77991,8.801468,-0.5538309,-0.8375257,358.7461,357.6301,358.1221,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.7011360Z,58.7192430,4991,58.7915,8.801479,-0.5538213,-0.8374851,358.7541,357.6278,358.1185,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.7153120Z,58.7334190,4992,58.80487,8.801497,-0.5538496,-0.8374724,358.7622,357.633,358.1125,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.7237590Z,58.7418660,4993,58.81409,8.801523,-0.5538237,-0.8374283,358.776,357.6265,358.0925,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.7355220Z,58.7536290,4994,58.8255,8.8015,-0.5538251,-0.8374155,358.7768,357.6329,358.0689,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.7468020Z,58.7649090,4995,58.83691,8.801525,-0.5538366,-0.8373733,358.7801,357.6272,358.0495,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
c1759c75-7ab3-4253-a659-68d6f526e6b6,2025-05-19T11:16:44.7568460Z,58.7749530,4996,58.84747,8.8015,-0.5538507,-0.8373578,358.7809,357.6282,358.0306,8.797998,-0.7005925,2.398333,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0,8.786273,-2.190593,-0.7896194,0,0,0
