time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
145.911133,0.6548907,0,0,0,0,0,1,0.260767758,1.75924516,0.798223853,13.38002,357.81546,358.605438,0.132904291,1.46948326,-0.354145765,354.8663,187.494644,224.2094,0.1533271,1.036053,-0.362288117,21.4061012,182.0649,199.473251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0937976837158203,0.65489071607589722,-2.0472886562347412,-0.34446850419044495,-2.9848380088806152,-0.2397439181804657,-3.2533180713653564,0.12337719649076462,-3.14701509475708,-4.05994176864624,-5.5060405731201172,-6.7170419692993164,-7.8960022926330566
145.922363,0.655048549,0,0,0,0,0,1,0.260832727,1.759289,0.798455358,13.3905983,357.842651,358.610718,0.132953763,1.46947694,-0.3540672,354.861328,187.497482,224.210571,0.153483868,1.03629708,-0.362333179,21.4093952,182.0651,199.463791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0814864635467529,0.65504854917526245,-2.0337934494018555,-0.34423175454139709,-2.9834964275360107,-0.24234822392463684,-3.2579741477966309,0.12085144221782684,-3.1556169986724854,-4.0684652328491211,-5.515589714050293,-6.7269067764282227,-7.9113125801086426
145.93335,0.655048549,0,0,0,0,0,1,0.260821819,1.75917745,0.798482537,13.4109411,357.8584,358.6345,0.132928789,1.4694798,-0.353968859,354.854034,187.50441,224.203461,0.153482676,1.03629375,-0.362270355,21.4012985,182.073456,199.470459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0814864635467529,0.65504854917526245,-2.0337934494018555,-0.34423175454139709,-2.9834964275360107,-0.24234822392463684,-3.2579741477966309,0.12085144221782684,-3.1556169986724854,-4.0684652328491211,-5.515589714050293,-6.7269067764282227,-7.9113125801086426
145.944458,0.654969633,0,0,0,0,0,1,0.260862827,1.75914681,0.798634648,13.435133,357.8626,358.647675,0.132930279,1.46948135,-0.353872538,354.851624,187.516968,224.209488,0.153498948,1.03634226,-0.3621893,21.398077,182.070358,199.470764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0935609340667725,0.65496963262557983,-2.03182053565979,-0.34446850419044495,-2.9785244464874268,-0.25260761380195618,-3.2570271492004395,0.12029893696308136,-3.154038667678833,-4.069096565246582,-5.5189042091369629,-6.7300634384155273,-7.9162845611572266
145.955933,0.6548118,0,0,0,0,0,1,0.260900378,1.75916529,0.7987814,13.4604969,357.869,358.650055,0.132880151,1.469486,-0.353766561,354.852051,187.521347,224.2075,0.153488874,1.03632522,-0.362093449,21.3876362,182.0703,199.463745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0988484621047974,0.6548117995262146,-2.0390021800994873,-0.34438958764076233,-2.9805762767791748,-0.258526474237442,-3.2603416442871094,0.11872033774852753,-3.1538808345794678,-4.0637297630310059,-5.5095129013061523,-6.7259597778320313,-7.9077610969543457
145.967773,0.655048549,0,0,0,0,0,1,0.2609256,1.75916171,0.798961043,13.4718218,357.8869,358.661041,0.1328255,1.46958113,-0.35357964,354.842773,187.524017,224.204514,0.153511047,1.0364095,-0.3619231,21.3807354,182.103958,199.46843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.096244215965271,0.65504854917526245,-2.0468151569366455,-0.34431067109107971,-2.9865741729736328,-0.263103723526001,-3.2658660411834717,0.11682602018117905,-3.1524603366851807,-4.0627040863037109,-5.5046992301940918,-6.7147531509399414,-7.8934769630432129
145.977783,0.655048549,0,0,0,0,0,1,0.260960281,1.759184,0.799146056,13.475378,357.905975,358.635468,0.1328342,1.46965241,-0.353510141,354.837982,187.529831,224.204773,0.153465509,1.03636885,-0.361885548,21.3801785,182.10173,199.4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.096244215965271,0.65504854917526245,-2.0468151569366455,-0.34431067109107971,-2.9865741729736328,-0.263103723526001,-3.2658660411834717,0.11682602018117905,-3.1524603366851807,-4.0627040863037109,-5.5046992301940918,-6.7147531509399414,-7.8934769630432129
145.989136,0.6548118,0,0,0,0,0,1,0.260985672,1.75915122,0.799330354,13.4889135,357.918945,358.600555,0.1328628,1.4696815,-0.353389025,354.8271,187.534027,224.190643,0.1534679,1.03639483,-0.3618008,21.369688,182.1124,199.459625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0941922664642334,0.6548117995262146,-2.0446052551269531,-0.34438958764076233,-2.986732006072998,-0.26823341846466064,-3.2722582817077637,0.11461598426103592,-3.164376974105835,-4.0683860778808594,-5.5189833641052246,-6.7260384559631348,-7.9042887687683105
146.000366,0.6553643,0,0,0,0,0,1,0.2610194,1.7591331,0.799545765,13.5019073,357.931274,358.585022,0.132877767,1.46967566,-0.3532815,354.822327,187.535858,224.191132,0.153441489,1.0364126,-0.361762166,21.3713646,182.107025,199.4546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0863004922866821,0.6553642749786377,-2.0307157039642334,-0.34541550278663635,-2.9849169254302979,-0.2751782238483429,-3.2739944458007813,0.1138266921043396,-3.1675338745117188,-4.0764355659484863,-5.5261650085449219,-6.7359824180603027,-7.9180207252502441
146.011475,0.6553643,0,0,0,0,0,1,0.2610427,1.7590872,0.7996912,13.5059156,357.951538,358.582581,0.132881165,1.46970439,-0.3531791,354.811279,187.5458,224.185181,0.153435946,1.036438,-0.3616823,21.3650036,182.101776,199.448364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0863004922866821,0.6553642749786377,-2.0307157039642334,-0.34541550278663635,-2.9849169254302979,-0.2751782238483429,-3.2739944458007813,0.1138266921043396,-3.1675338745117188,-4.0764355659484863,-5.5261650085449219,-6.7359824180603027,-7.9180207252502441
146.022217,0.669571638,0,0,0,0,0,1,0.2610523,1.75906849,0.799853444,13.52675,357.967438,358.590363,0.132865489,1.46977162,-0.352999568,354.7879,187.546783,224.177841,0.153432131,1.03652143,-0.3615358,21.3615265,182.1046,199.445816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0926139354705811,0.6695716381072998,-2.0246391296386719,-0.35251817107200623,-2.982391357421875,-0.27423122525215149,-3.2713901996612549,0.11477384716272354,-3.1644558906555176,-4.0779352188110352,-5.5297160148620605,-6.74103307723999,-7.9257545471191406
146.033447,0.683463335,0,0,0,0,0,1,0.261092544,1.75895977,0.8000982,13.5434475,357.98,358.59967,0.132875025,1.46979117,-0.352837682,354.774323,187.5453,224.1734,0.153410137,1.03655291,-0.361433625,21.3517075,182.112381,199.439072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1024787425994873,0.68346333503723145,-2.0280325412750244,-0.35954189300537109,-2.9857850074768066,-0.27494147419929504,-3.2736787796020508,0.11343204230070114,-3.1601943969726563,-4.0700435638427734,-5.5183520317077637,-6.7292742729187012,-7.9167580604553223
146.044556,0.6974339,0,0,0,0,0,1,0.261141,1.75888515,0.800276041,13.5617218,357.989,358.610718,0.132863462,1.46981764,-0.3527,354.773468,187.55191,224.171677,0.153421879,1.03654742,-0.3613242,21.3505859,182.1183,199.438751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.100900411605835,0.69743388891220093,-2.0241653919219971,-0.36680236458778381,-2.9908356666564941,-0.28180736303329468,-3.2757308483123779,0.11453706026077271,-3.1585371494293213,-4.067439079284668,-5.5144062042236328,-6.7217769622802734,-7.905235767364502
146.056152,0.6974339,0,0,0,0,0,1,0.2611593,1.75886917,0.800453544,13.5775137,358.005035,358.619476,0.132822692,1.46985817,-0.352516174,354.758728,187.555679,224.168961,0.153406978,1.03656864,-0.3612156,21.3439827,182.132721,199.434555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.100900411605835,0.69743388891220093,-2.0241653919219971,-0.36680236458778381,-2.9908356666564941,-0.28180736303329468,-3.2757308483123779,0.11453706026077271,-3.1585371494293213,-4.067439079284668,-5.5144062042236328,-6.7217769622802734,-7.905235767364502
146.0669,0.7112466,0,0,0,0,0,1,0.261183858,1.75884783,0.800660253,13.5984364,358.007782,358.618042,0.13279283,1.4698894,-0.3523512,354.748383,187.559555,224.164551,0.15338105,1.03657615,-0.361225963,21.3437672,182.138489,199.43692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0863004922866821,0.71124660968780518,-2.0061721801757813,-0.37351042032241821,-2.9932031631469727,-0.282438725233078,-3.2829122543334961,0.1111430749297142,-3.171400785446167,-4.0735945701599121,-5.5213508605957031,-6.7266697883605957,-7.9066562652587891
146.077759,0.725454,0,0,0,0,0,1,0.2611379,1.75885344,0.8009151,13.6186972,358.010742,358.611542,0.13277179,1.469876,-0.352163672,354.739075,187.569885,224.1642,0.153378129,1.03653753,-0.361062765,21.3317375,182.146332,199.4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0866161584854126,0.72545397281646729,-1.9863636493682861,-0.38053417205810547,-2.9838120937347412,-0.28015008568763733,-3.2801501750946045,0.11303739249706268,-3.1694278717041016,-4.07777738571167,-5.5288481712341309,-6.7382707595825195,-7.9209403991699219
146.089111,0.725454,0,0,0,0,0,1,0.2611205,1.75880742,0.801154,13.6406841,358.014984,358.624176,0.132750809,1.46989036,-0.352002382,354.728668,187.571548,224.159866,0.153372347,1.0365622,-0.3609656,21.3288326,182.140747,199.434067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0866161584854126,0.72545397281646729,-1.9863636493682861,-0.38053417205810547,-2.9838120937347412,-0.28015008568763733,-3.2801501750946045,0.11303739249706268,-3.1694278717041016,-4.07777738571167,-5.5288481712341309,-6.7382707595825195,-7.9209403991699219
146.099976,0.7395824,0,0,0,0,0,1,0.261136651,1.7587949,0.801408648,13.6539927,358.021973,358.627716,0.132671535,1.46993053,-0.351810932,354.7247,187.563675,224.16246,0.1533655,1.03655756,-0.360840559,21.3252087,182.1457,199.42749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0945868492126465,0.73958241939544678,-1.9839961528778076,-0.38747897744178772,-2.9838120937347412,-0.28480625152587891,-3.276756763458252,0.11430026590824127,-3.1638245582580566,-4.0761198997497559,-5.5265593528747559,-6.7391390800476074,-7.92212438583374
146.111084,0.753631949,0,0,0,0,0,1,0.2611478,1.75877023,0.801676035,13.6852331,358.024719,358.63324,0.132636726,1.46995938,-0.3516227,354.707031,187.574768,224.15947,0.153358579,1.0365777,-0.360728383,21.326746,182.144043,199.4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.10255765914917,0.75363194942474365,-1.990625262260437,-0.39426594972610474,-2.9921772480010986,-0.28756842017173767,-3.2829122543334961,0.11169558018445969,-3.1602733135223389,-4.0716218948364258,-5.5137748718261719,-6.7290377616882324,-7.9104442596435547
146.122559,0.753631949,0,0,0,0,0,1,0.261143327,1.75875258,0.8019098,13.6995745,358.018829,358.631622,0.132625282,1.47002518,-0.351425767,354.705139,187.573456,224.153259,0.153321087,1.03662145,-0.360586166,21.3092136,182.136337,199.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.10255765914917,0.75363194942474365,-1.990625262260437,-0.39426594972610474,-2.9921772480010986,-0.28756842017173767,-3.2829122543334961,0.11169558018445969,-3.1602733135223389,-4.0716218948364258,-5.5137748718261719,-6.7290377616882324,-7.9104442596435547
146.133667,0.764761031,0,0,0,0,0,1,0.261139452,1.758673,0.80210197,13.7209558,358.01474,358.634033,0.132630944,1.47001934,-0.351165533,354.691345,187.57486,224.155426,0.153311908,1.03665066,-0.360460162,21.3032761,182.146973,199.41803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.097901463508606,0.76476103067398071,-1.9867582321166992,-0.40160533785820007,-2.9999902248382568,-0.29119864106178284,-3.2903306484222412,0.11461598426103592,-3.1669814586639404,-4.0705170631408691,-5.5197725296020508,-6.7299847602844238,-7.9081559181213379
146.1449,0.7507905,0,0,0,0,0,1,0.261077,1.75866139,0.802401066,13.7449341,358.019165,358.626434,0.132566214,1.4700768,-0.350976,354.687866,187.580521,224.1559,0.153261423,1.03666246,-0.360327125,21.2853832,182.148544,199.419647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0854324102401733,0.75079047679901123,-1.9764988422393799,-0.40839231014251709,-2.9992010593414307,-0.28906786441802979,-3.2919089794158936,0.11714173853397369,-3.1721899509429932,-4.0743837356567383,-5.5238761901855469,-6.7310104370117188,-7.9059462547302246
146.155518,0.736740947,0,0,0,0,0,1,0.261017084,1.7586199,0.802651048,13.75901,358.026337,358.6191,0.132574975,1.47010994,-0.350849628,354.675171,187.578979,224.150436,0.1532433,1.036675,-0.360219,21.2860928,182.146774,199.414642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0900886058807373,0.73674094676971436,-1.9791821241378784,-0.41541603207588196,-3.0006215572357178,-0.289225697517395,-3.2863848209381104,0.1178521141409874,-3.1679284572601318,-4.0788822174072266,-5.5272698402404785,-6.7364559173583984,-7.9206247329711914
146.167725,0.736740947,0,0,0,0,0,1,0.261012256,1.75859368,0.8029493,13.7723923,358.021,358.637024,0.132551432,1.47014165,-0.3506298,354.6631,187.58139,224.148941,0.15328598,1.03662884,-0.360067725,21.275219,182.146851,199.4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0900886058807373,0.73674094676971436,-1.9791821241378784,-0.41541603207588196,-3.0006215572357178,-0.289225697517395,-3.2863848209381104,0.1178521141409874,-3.1679284572601318,-4.0788822174072266,-5.5272698402404785,-6.7364559173583984,-7.9206247329711914
146.177612,0.722375751,0,0,0,0,0,1,0.261025965,1.75855684,0.8032255,13.7830677,358.024353,358.651825,0.132538617,1.47016048,-0.350358367,354.648621,187.586853,224.156326,0.153327525,1.03668928,-0.3599708,21.2745266,182.149338,199.422974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.0934031009674072,0.722375750541687,-1.99433434009552,-0.42243978381156921,-3.0108809471130371,-0.28930461406707764,-3.2859902381896973,0.11564207822084427,-3.1631932258605957,-4.0715427398681641,-5.5238761901855469,-6.7329835891723633,-7.9161267280578613
146.189331,0.7087998,0,0,0,0,0,1,0.2609961,1.75852346,0.803525567,13.7980423,358.023132,358.648621,0.132516146,1.47019219,-0.350128055,354.644684,187.593643,224.147964,0.153287232,1.03676653,-0.359796166,21.27402,182.151978,199.417313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0986906290054321,0.70879977941513062,-2.0127222537994385,-0.42930567264556885,-3.0231132507324219,-0.29530239105224609,-3.2983803749084473,0.11816783249378204,-3.1654818058013916,-4.06751823425293,-5.5142483711242676,-6.7247757911682129,-7.9063405990600586
146.201416,0.7087998,0,0,0,0,0,1,0.2609415,1.7585125,0.8038666,13.8186951,358.021057,358.634277,0.132571638,1.47022867,-0.3498776,354.639374,187.584488,224.1369,0.15325284,1.036746,-0.359608173,21.2568531,182.147064,199.411209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0986906290054321,0.70879977941513062,-2.0127222537994385,-0.42930567264556885,-3.0231132507324219,-0.29530239105224609,-3.2983803749084473,0.11816783249378204,-3.1654818058013916,-4.06751823425293,-5.5142483711242676,-6.7247757911682129,-7.9063405990600586
146.211426,0.6945135,0,0,0,0,0,1,0.260931373,1.75847375,0.8042122,13.8182173,358.024048,358.623749,0.132571757,1.470263,-0.34966588,354.624329,187.587128,224.133911,0.153249383,1.03677464,-0.3595152,21.2404,182.1453,199.413437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0961652994155884,0.69451349973678589,-2.0235340595245361,-0.43656614422798157,-3.0302159786224365,-0.30011641979217529,-3.3059563636779785,0.12069358676671982,-3.16848087310791,-4.0713849067687988,-5.5207195281982422,-6.7295112609863281,-7.9105234146118164
146.222534,0.6807797,0,0,0,0,0,1,0.2608648,1.7584976,0.804573655,13.84298,358.026917,358.6205,0.132548273,1.47032392,-0.3494972,354.606537,187.58522,224.13298,0.153256834,1.0368154,-0.35931325,21.2262344,182.149323,199.4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.0851167440414429,0.68077969551086426,-2.0124855041503906,-0.4434320330619812,-3.0316364765167236,-0.29474997520446777,-3.304614782333374,0.12361399084329605,-3.1713218688964844,-4.0784878730773926,-5.5271120071411133,-6.7348775863647461,-7.9168367385864258
146.233276,0.666730165,0,0,0,0,0,1,0.260867834,1.75848353,0.8049451,13.85123,358.031342,358.626678,0.132538259,1.470369,-0.349213123,354.594635,187.579468,224.127426,0.153251052,1.03685474,-0.359175563,21.2172585,182.15506,199.397339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0937187671661377,0.66673016548156738,-2.0232183933258057,-0.45061361789703369,-3.0343985557556152,-0.29743319749832153,-3.3006689548492432,0.12235110998153687,-3.1677706241607666,-4.0774617195129395,-5.5297160148620605,-6.74071741104126,-7.9248867034912109
146.244629,0.666730165,0,0,0,0,0,1,0.2608387,1.75846171,0.8053031,13.8644981,358.0336,358.635956,0.132481873,1.4704119,-0.348922849,354.5754,187.588882,224.121429,0.153239667,1.03691983,-0.358976126,21.193491,182.157135,199.389053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.0937187671661377,0.66673016548156738,-2.0232183933258057,-0.45061361789703369,-3.0343985557556152,-0.29743319749832153,-3.3006689548492432,0.12235110998153687,-3.1677706241607666,-4.0774617195129395,-5.5297160148620605,-6.74071741104126,-7.9248867034912109
146.2555,0.657179654,0,0,0,0,0,1,0.260795057,1.75846219,0.805661559,13.886342,358.04184,358.641968,0.132463753,1.47046041,-0.348630667,354.565277,187.587341,224.121338,0.153241038,1.0369668,-0.358793736,21.1793728,182.155975,199.38678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1008214950561523,0.65717965364456177,-2.0362401008605957,-0.45526978373527527,-3.0426850318908691,-0.3049304187297821,-3.306272029876709,0.12440329045057297,-3.163745641708374,-4.0699644088745117,-5.5169315338134766,-6.7303791046142578,-7.9131278991699219
