time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
147.364258,2.2222,0,0,0,0,0,1,0.06317057,1.55927372,1.029445,5.38736773,0.394189149,357.4901,-0.015756011,1.20430136,-0.119062543,5.667292,176.539185,12.9697208,-0.0316725969,0.909934342,-0.0960227847,352.628845,178.698349,237.851837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7214350700378418,-0.0098549220710992813,-3.73195743560791,-0.010012758895754814,-3.3832175731658936,-0.12696968019008636,-3.3231606483459473,0.34824830293655396,-3.0398440361022949,-3.9093656539916992,-5.376378059387207,-6.5873003005981445,-7.77186393737793
147.375,2.2222,0,0,0,0,0,1,0.06322886,1.55933011,1.0293659,5.383177,0.403327167,357.480835,-0.01575005,1.20429,-0.119062304,5.663022,176.5319,12.97173,-0.0316894054,0.909932435,-0.09603739,352.624542,178.702927,237.844177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010091677308082581,-4.7254600524902344,-0.0098549220710992813,-3.7336935997009277,-0.0097760036587715149,-3.3856639862060547,-0.12176106870174408,-3.3201618194580078,0.3519580066204071,-3.0327413082122803,-3.9053409099578857,-5.3684859275817871,-6.5833544731140137,-7.7661027908325195
147.385742,2.2222,0,0,0,0,0,1,0.06326653,1.5593003,1.02932942,5.376493,0.403039455,357.473145,-0.01567024,1.20438063,-0.119073331,5.66550827,176.538712,12.9683189,-0.0316589475,0.9098897,-0.0960075855,352.6307,178.701538,237.853943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097760036587715149,-4.7287745475769043,-0.0098549220710992813,-3.7416644096374512,-0.0098549220710992813,-3.39095139503479,-0.12531238794326782,-3.3221347332000732,0.35053727030754089,-3.0370028018951416,-3.9045517444610596,-5.366671085357666,-6.5793294906616211,-7.7617621421813965
147.397461,2.2222,0,0,0,0,0,1,0.06330253,1.55932915,1.02930975,5.393181,0.394988239,357.476685,-0.0156270266,1.204404,-0.119058788,5.6721096,176.5421,12.97428,-0.0316419,0.909894168,-0.0960106254,352.617676,178.697708,237.849274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097760036587715149,-4.7287745475769043,-0.0098549220710992813,-3.7416644096374512,-0.0098549220710992813,-3.39095139503479,-0.12531238794326782,-3.3221347332000732,0.35053727030754089,-3.0370028018951416,-3.9045517444610596,-5.366671085357666,-6.5793294906616211,-7.7617621421813965
147.4082,2.2222,0,0,0,0,0,1,0.06329639,1.559317,1.02926672,5.390548,0.397633433,357.475616,-0.0156095624,1.204433,-0.119115531,5.67393351,176.535538,12.9731112,-0.0316357,0.9099893,-0.0960590243,352.627075,178.689911,237.852066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7221450805664063,-0.0098549220710992813,-3.7413487434387207,-0.0099338404834270477,-3.395923376083374,-0.12468104064464569,-3.326711893081665,0.34895867109298706,-3.0421326160430908,-3.9083397388458252,-5.3724322319030762,-6.5831174850463867,-7.7626304626464844
147.419922,2.2222,0,0,0,0,0,1,0.0633066446,1.559308,1.02928376,5.393924,0.390419751,357.4834,-0.0156136751,1.20443654,-0.11910224,5.67495537,176.53331,12.9786768,-0.03154701,0.910016954,-0.09605938,352.630219,178.7021,237.8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7196197509765625,-0.0097760036587715149,-3.7321152687072754,-0.0096970852464437485,-3.3919773101806641,-0.11931459605693817,-3.3262383937835693,0.34753793478012085,-3.0437898635864258,-3.9116544723510742,-5.3787455558776855,-6.5862741470336914,-7.770759105682373
147.430664,2.2222,0,0,0,0,0,1,0.06332685,1.55931413,1.02928054,5.38875628,0.393494278,357.5016,-0.015645206,1.204417,-0.119120121,5.67186546,176.53566,12.9756832,-0.0315240026,0.9100317,-0.09607321,352.6306,178.704086,237.8609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7196197509765625,-0.0097760036587715149,-3.7321152687072754,-0.0096970852464437485,-3.3919773101806641,-0.11931459605693817,-3.3262383937835693,0.34753793478012085,-3.0437898635864258,-3.9116544723510742,-5.3787455558776855,-6.5862741470336914,-7.770759105682373
147.4414,2.2222,0,0,0,0,0,1,0.06335981,1.55931425,1.02927542,5.386951,0.3817582,357.5064,-0.015642643,1.204441,-0.1191057,5.681475,176.541855,12.9850941,-0.03163123,0.9099095,-0.09606731,352.6308,178.69635,237.8656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099338404834270477,-4.7267227172851563,-0.010012758895754814,-3.7339303493499756,-0.0099338404834270477,-3.3860585689544678,-0.12262916564941406,-3.3181889057159424,0.34556469321250916,-3.0370028018951416,-3.9095234870910645,-5.3751153945922852,-6.585564136505127,-7.7677602767944336
147.452148,2.2222,0,0,0,0,0,1,0.06337114,1.55929649,1.029268,5.38760376,0.380203068,357.503754,-0.0156196356,1.20444548,-0.119131625,5.677028,176.535858,12.982275,-0.0316391,0.9099,-0.09607893,352.633484,178.69664,237.870514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010091677308082581,-4.7274327278137207,-0.0098549220710992813,-3.7374815940856934,-0.0098549220710992813,-3.3885838985443115,-0.12255024909973145,-3.3207142353057861,0.342960000038147,-3.0370028018951416,-3.9053409099578857,-5.3696699142456055,-6.5737261772155762,-7.7545018196105957
147.463867,2.2222,0,0,0,0,0,1,0.0633585,1.55927777,1.02927172,5.38216352,0.374189734,357.479034,-0.0156700611,1.20435572,-0.119129479,5.68212175,176.524811,12.9855318,-0.0315641761,0.9098652,-0.0960574746,352.634338,178.699692,237.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098549220710992813,-4.7280640602111816,-0.0098549220710992813,-3.74253249168396,-0.0098549220710992813,-3.396949291229248,-0.12049837410449982,-3.321976900100708,0.34256535768508911,-3.036923885345459,-3.9053409099578857,-5.3682494163513184,-6.5804343223571777,-7.7600259780883789
