time,stim_pitch,stim_roll,stim_yaw,stim_trans_ap,stim_trans_ml,stim_trans_ud,stim_scale,xpos,ypos,zpos,xrot,yrot,zrot,shld_xpos,shld_ypos,shld_zpos,shld_xrot,shld_yrot,shld_zrot,hip_xpos,hip_ypos,hip_zpos,hip_xrot,hip_yrot,hip_zrot,lhand_xpos,lhand_ypos,lhand_zpos,lhand_xrot,lhand_yrot,lhand_zrot,rhand_xpos,rhand_ypos,rhand_zpos,rhand_xrot,rhand_yrot,rhand_zrot,lfoot_xpos,lfoot_ypos,lfoot_zpos,lfoot_xrot,lfoot_yrot,lfoot_zrot,rfoot_xpos,rfoot_ypos,rfoot_zpos,rfoot_xrot,rfoot_yrot,rfoot_zrot,analog0,analog1,analog2,analog3,analog4,analog5,analog6,analog7,analog8,analog9,analog10,analog11,analog12,analog13
0.110961914,-0.0111965332,0,0,0,0,0,1,0.05046113,0.7564987,-0.7984444,318.777222,173.439957,359.218262,0.148849845,1.46618962,-0.349746466,355.167938,185.931839,225.0121,0.1544047,1.0228647,-0.33300817,21.7571278,180.4586,198.383591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1346774101257324,-0.011196533218026161,-2.4419589042663574,-0.011117614805698395,-2.9389863014221191,-0.45613789558410645,-3.3634879589080811,-0.069911748170852661,-3.2917511463165283,-4.2090973854064941,-5.6401228904724121,-6.8459153175354,-8.0229816436767578
0.122192383,-0.0111965332,0,0,0,0,0,1,0.05045779,0.756474137,-0.7984432,318.7844,173.4435,359.218872,0.148876727,1.46619916,-0.349782825,355.167664,185.929123,225.006592,0.154414,1.02288055,-0.333029032,21.7667122,180.451859,198.389877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1346774101257324,-0.011196533218026161,-2.4419589042663574,-0.011117614805698395,-2.9389863014221191,-0.45613789558410645,-3.3634879589080811,-0.069911748170852661,-3.2917511463165283,-4.2090973854064941,-5.6401228904724121,-6.8459153175354,-8.0229816436767578
0.133300781,-0.0111965332,0,0,0,0,0,1,0.05048056,0.7565192,-0.798469663,318.7947,173.4578,359.211182,0.148842216,1.46612155,-0.349803925,355.172333,185.9313,225.01062,0.154430032,1.02287209,-0.3330691,21.7657623,180.45343,198.387619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9826545715332031,-1.1321519613265991,-0.011196533218026161,-2.4508767127990723,-0.011354370042681694,-2.9379603862762451,-0.45219197869300842,-3.3578057289123535,-0.068096622824668884,-3.2947499752044678,-4.210360050201416,-5.64793586730957,-6.8474149703979492,-8.02487564086914
0.144042969,-0.01135437,0,0,0,0,0,1,0.05047925,0.756505,-0.7984656,318.785034,173.463837,359.202576,0.148873448,1.46613526,-0.349884748,355.1716,185.922836,225.014038,0.15443933,1.022831,-0.3331051,21.7755966,180.446915,198.38501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9823389053344727,-1.1154212951660156,-0.011354370042681694,-2.434619665145874,-0.011117614805698395,-2.9411962032318115,-0.44903522729873657,-3.3609626293182373,-0.068096622824668884,-3.3012213706970215,-4.2164368629455566,-5.6521186828613281,-6.8482832908630371,-8.0240077972412109
0.155639648,-0.0112754516,0,0,0,0,0,1,0.0504918247,0.756533861,-0.7984303,318.778534,173.446686,359.20163,0.148890853,1.46612716,-0.34994483,355.175476,185.925568,225.011627,0.154463291,1.02281916,-0.333129525,21.7826,180.453018,198.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1176310777664185,-0.011275451630353928,-2.4247548580169678,-0.011196533218026161,-2.9325940608978271,-0.44572067260742188,-3.357490062713623,-0.069043643772602081,-3.2996430397033691,-4.2180943489074707,-5.6584320068359375,-6.8572797775268555,-8.03726577758789
0.166381836,-0.0112754516,0,0,0,0,0,1,0.0505645424,0.756552935,-0.79842484,318.77887,173.44812,359.2055,0.148912132,1.46610093,-0.3500166,355.176453,185.930542,225.015152,0.154350221,1.02277064,-0.333097458,21.7850819,180.443619,198.384445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1176310777664185,-0.011275451630353928,-2.4247548580169678,-0.011196533218026161,-2.9325940608978271,-0.44572067260742188,-3.357490062713623,-0.069043643772602081,-3.2996430397033691,-4.2180943489074707,-5.6584320068359375,-6.8572797775268555,-8.03726577758789
0.1776123,-0.0115122069,0,0,0,0,0,1,0.05059232,0.756537557,-0.798413634,318.7709,173.452942,359.2056,0.148933351,1.46612334,-0.350060344,355.189362,185.919556,225.017,0.154367208,1.02272654,-0.333120823,21.7902985,180.436554,198.381851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824180603027344,-1.1259963512420654,-0.011512206867337227,-2.4347774982452393,-0.011117614805698395,-2.9336988925933838,-0.44501039385795593,-3.3523604869842529,-0.06793878972530365,-3.2947499752044678,-4.2146215438842773,-5.6516451835632324,-6.8540439605712891,-8.0343465805053711
0.188598633,-0.0111965332,0,0,0,0,0,1,0.0505955368,0.756600261,-0.7984196,318.776337,173.44252,359.2161,0.148971438,1.46613574,-0.350118279,355.189148,185.9236,225.015549,0.154427826,1.0227015,-0.333198071,21.7841473,180.428925,198.3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1331779956817627,-0.011196533218026161,-2.4438529014587402,-0.011117614805698395,-2.9356718063354492,-0.440433144569397,-3.3480987548828125,-0.066833928227424622,-3.2863848209381104,-4.2050724029541016,-5.6370449066162109,-6.8388128280639648,-8.0111446380615234
0.1998291,-0.0111965332,0,0,0,0,0,1,0.0506143719,0.7565851,-0.798422933,318.773254,173.447144,359.2154,0.148982167,1.46613646,-0.3501476,355.187836,185.920151,225.0098,0.1544553,1.02268171,-0.3332212,21.7940826,180.427048,198.3798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9825758934021,-1.1331779956817627,-0.011196533218026161,-2.4438529014587402,-0.011117614805698395,-2.9356718063354492,-0.440433144569397,-3.3480987548828125,-0.066833928227424622,-3.2863848209381104,-4.2050724029541016,-5.6370449066162109,-6.8388128280639648,-8.0111446380615234
0.210693359,-0.0114332885,0,0,0,0,0,1,0.05054541,0.756598,-0.798405051,318.781067,173.451523,359.210144,0.149003386,1.46611762,-0.350191355,355.195648,185.923874,225.012054,0.1545173,1.02273679,-0.333249927,21.8008385,180.417267,198.376541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9824967384338379,-1.1233921051025391,-0.01143328845500946,-2.4450368881225586,-0.011354370042681694,-2.93780255317688,-0.43917044997215271,-3.3492035865783691,-0.071016602218151093,-3.2952234745025635,-4.2113862037658691,-5.6454105377197266,-6.8456788063049316,-8.0184049606323242
