time,head_tx,head_ty,head_tz,head_rx,head_ry,head_rz,sho_tx,sho_ty,sho_tz,sho_rx,sho_ry,sho_rz,hip_tx,hip_ty,hip_tz,hip_rx,hip_ry,hip_rz,cop_z,cop_x,stim_rx,stim_ry,stim_rz,stim_tz,stim_tx,stim_ty,stim_Scale
4.681885,0.0221339464,1.44852376,0.113378644,359.659424,17.7001038,357.942871,-0.03143668,1.05042458,-0.244068742,358.00293,187.03183,234.365356,-0.01703322,0.67119956,-0.245930433,351.199738,192.5989,60.4989738,2.6698410511016846,2.5514740943908691,0,0,0,0,0,0,1
4.68701172,0.0221973658,1.44857955,0.113529325,359.667053,17.6921978,357.955078,-0.0313652754,1.05051136,-0.244005084,357.992584,187.034927,234.371613,-0.0170221329,0.6712483,-0.245910525,351.217377,192.608246,60.50478,2.66999888420105,2.5531301498413086,0,0,0,0,0,0,1
4.69213867,0.02226448,1.44860709,0.113650918,359.672333,17.6852684,357.952637,-0.03128946,1.05060053,-0.243941665,357.979248,187.0354,234.376755,-0.0169687271,0.6713624,-0.245764852,351.2365,192.608231,60.50159,2.671891450881958,2.5585713386535645,0,0,0,0,0,0,1
4.69702148,0.0223305225,1.44863415,0.1138047,359.6754,17.6742954,357.954376,-0.03122735,1.05066156,-0.24388659,357.9663,187.035873,234.382446,-0.01692748,0.6714033,-0.24573648,351.2457,192.61618,60.5034561,2.6711816787719727,2.5640127658843994,0,0,0,0,0,0,1
4.70214844,0.0223437548,1.44865119,0.113918424,359.684753,17.6658821,357.948547,-0.0311516523,1.05074179,-0.243857741,357.956055,187.044662,234.387085,-0.0166754723,0.671233535,-0.2456106,351.24353,192.627167,60.5089455,2.6727588176727295,2.5640127658843994,0,0,0,0,0,0,1
4.70703125,0.0223929882,1.44866371,0.1140362,359.691925,17.656908,357.947235,-0.0310724974,1.05077,-0.243809223,357.950165,187.050537,234.393036,-0.0165836811,0.671241641,-0.245575547,351.241425,192.627777,60.5060654,2.6713395118713379,2.570084810256958,0,0,0,0,0,0,1
4.712158,0.0224683285,1.44867921,0.114166141,359.692139,17.646698,357.944855,-0.0310066938,1.05083752,-0.243710279,357.940552,187.053314,234.397552,-0.016490221,0.6712892,-0.245450139,351.255341,192.626144,60.4967,2.6723644733428955,2.5737123489379883,0,0,0,0,0,0,1
4.717041,0.02251494,1.448668,0.114285588,359.7058,17.6412449,357.937378,-0.0309538841,1.05088592,-0.243653059,357.93158,187.059753,234.403564,-0.0164192915,0.671291,-0.2454201,351.25766,192.635223,60.4896164,2.6700775623321533,2.5730025768280029,0,0,0,0,0,0,1
4.722168,0.0225664377,1.448643,0.114391685,359.715485,17.6342678,357.934448,-0.0308698416,1.05095553,-0.243628144,357.924225,187.06955,234.408188,-0.0163164139,0.671286941,-0.245373368,351.254242,192.641449,60.48086,2.6678695678710938,2.5737123489379883,0,0,0,0,0,0,1
4.727051,0.0226210356,1.44862032,0.114494681,359.724335,17.6296425,357.927734,-0.030831337,1.050983,-0.2435745,357.914581,187.077972,234.408691,-0.01620698,0.6712667,-0.245318532,351.254059,192.652039,60.4694824,2.6675541400909424,2.5775763988494873,0,0,0,0,0,0,1
4.73217773,0.02268362,1.448621,0.114609361,359.727081,17.6270561,357.929871,-0.0307980776,1.05100393,-0.243523836,357.905853,187.086731,234.4105,-0.0161019564,0.6712835,-0.2451775,351.268219,192.664078,60.4589844,2.6643998622894287,2.5797843933105469,0,0,0,0,0,0,1
4.73706055,0.0227125883,1.44861126,0.1146853,359.740448,17.624773,357.9293,-0.0307794809,1.0510484,-0.243462563,357.897583,187.091873,234.410568,-0.0160856247,0.671226,-0.245104909,351.273651,192.676743,60.45007,2.6609301567077637,2.5815982818603516,0,0,0,0,0,0,1
4.7421875,0.0227537155,1.44856477,0.11478436,359.747742,17.6244144,357.9274,-0.0307641029,1.05108953,-0.2433976,357.894,187.109161,234.4113,-0.0159854889,0.671201468,-0.245044708,351.28363,192.687317,60.43645,2.6585643291473389,2.5814404487609863,0,0,0,0,0,0,1
4.74707031,0.02280891,1.44851327,0.114866138,359.757538,17.625473,357.9284,-0.0307487249,1.05109811,-0.243348479,357.89032,187.12207,234.408356,-0.01589179,0.671172738,-0.244984508,351.300873,192.697281,60.423542,2.6541481018066406,2.5835695266723633,0,0,0,0,0,0,1
4.75219727,0.0228875875,1.44850767,0.11496675,359.757721,17.6273365,357.930084,-0.0307861567,1.05110943,-0.243332386,357.897217,187.134369,234.4053,-0.0158282518,0.6711297,-0.244902253,351.327759,192.706131,60.4099846,2.6504418849945068,2.5846736431121826,0,0,0,0,0,0,1
4.75708,0.0229438543,1.44850707,0.114996552,359.769775,17.6344261,357.9296,-0.03078568,1.05111217,-0.2432853,357.899445,187.147369,234.401855,-0.015871644,0.6711761,-0.244907379,351.341,192.717026,60.3956947,2.6479971408843994,2.5836484432220459,0,0,0,0,0,0,1
4.762207,0.0229763985,1.44844437,0.115094662,359.7748,17.6401577,357.9327,-0.0308170319,1.05109167,-0.243216634,357.9011,187.16156,234.3995,-0.01579976,0.6711588,-0.244858861,351.352722,192.727768,60.382328,2.644212007522583,2.5856988430023193,0,0,0,0,0,0,1
4.76709,0.023034215,1.44840777,0.1151551,359.780457,17.6469574,357.934875,-0.030831933,1.05109859,-0.243152738,357.903229,187.179413,234.397873,-0.0158388615,0.671224833,-0.2448411,351.375458,192.737961,60.3681755,2.636089563369751,2.588853120803833,0,0,0,0,0,0,1
4.77197266,0.0231217146,1.44834423,0.115215659,359.788818,17.6560478,357.9358,-0.0308542252,1.05106378,-0.24310708,357.907257,187.188583,234.392059,-0.0157914162,0.671229959,-0.2448088,351.374817,192.755646,60.3582878,2.6343545913696289,2.5853044986724854,0,0,0,0,0,0,1
4.77709961,0.0231940746,1.448315,0.115275979,359.792358,17.6675758,357.9354,-0.0308424234,1.05107164,-0.2430743,357.9236,187.208481,234.38533,-0.0157735348,0.671169758,-0.244766831,351.375122,192.772369,60.3477631,2.6303329467773438,2.5868816375732422,0,0,0,0,0,0,1
4.78198242,0.0232878923,1.44830513,0.115313172,359.797,17.6834354,357.934143,-0.03085947,1.05106056,-0.243027091,357.931671,187.224472,234.377869,-0.01572907,0.6711755,-0.244735718,351.372437,192.787354,60.3405342,2.6253647804260254,2.5875124931335449,0,0,0,0,0,0,1
4.78710938,0.0233316422,1.44825673,0.115380168,359.7998,17.7029686,357.9328,-0.0308763981,1.051051,-0.2429769,357.942047,187.240189,234.3689,-0.0157045126,0.671172,-0.244740129,351.373932,192.794418,60.33057,2.6219737529754639,2.58711838722229,0,0,0,0,0,0,1
4.791992,0.0234293938,1.44828176,0.115460992,359.79248,17.7211437,357.932678,-0.0308728218,1.051016,-0.242908835,357.9522,187.257568,234.361847,-0.0157898664,0.6713463,-0.244837165,351.375946,192.792267,60.33059,2.6184251308441162,2.5873548984527588,0,0,0,0,0,0,1
4.797119,0.02354002,1.44824314,0.115499258,359.797516,17.7399864,357.9258,-0.0308915377,1.051003,-0.242859721,357.960968,187.276489,234.3536,-0.0157566071,0.671363831,-0.244848609,351.36676,192.793564,60.3372421,2.6136937141418457,2.58711838722229,0,0,0,0,0,0,1
4.802002,0.023619175,1.44822979,0.115546107,359.795044,17.7590714,357.920166,-0.0309106112,1.0509696,-0.242833138,357.967621,187.296753,234.346146,-0.0157271624,0.6713896,-0.244847417,351.357941,192.796249,60.3407478,2.6090409755706787,2.5859353542327881,0,0,0,0,0,0,1
4.807129,0.0236837864,1.4482168,0.115592837,359.79895,17.7830257,357.9113,-0.0309317112,1.05093884,-0.242786765,357.979675,187.3149,234.333832,-0.01573062,0.6715028,-0.244940281,351.34726,192.749344,60.36093,2.6054923534393311,2.584989070892334,0,0,0,0,0,0,1
4.81201172,0.02378273,1.44820368,0.115641475,359.789642,17.8048038,357.906036,-0.0309512615,1.05092764,-0.2427392,357.987366,187.3345,234.323608,-0.0157061815,0.671532631,-0.244948983,351.334137,192.744583,60.365963,2.6017072200775146,2.5829386711120605,0,0,0,0,0,0,1
4.81713867,0.0238579512,1.4481771,0.115682244,359.7952,17.8257065,357.898132,-0.0309691429,1.05091524,-0.2426902,357.989838,187.351822,234.310333,-0.0156735182,0.6715913,-0.244954586,351.3251,192.743912,60.3735046,2.5968966484069824,2.5846736431121826,0,0,0,0,0,0,1
4.82202148,0.0239236355,1.44815683,0.11572659,359.79718,17.8476276,357.892029,-0.03099966,1.05087328,-0.242642522,357.9918,187.372421,234.3017,-0.0156530142,0.6716213,-0.24496448,351.307465,192.737274,60.37832,2.5932693481445313,2.5814404487609863,0,0,0,0,0,0,1
4.82714844,0.02397132,1.44812918,0.1157732,359.8016,17.8718128,357.8898,-0.0310333967,1.05086493,-0.242615819,357.994019,187.378235,234.290573,-0.0151972771,0.671308756,-0.244885325,351.2557,192.731964,60.3846436,2.5893263816833496,2.5821502208709717,0,0,0,0,0,0,1
4.83203125,0.02400446,1.44807076,0.115807891,359.806732,17.89254,357.889832,-0.0310502052,1.05085683,-0.242579818,357.993469,187.39064,234.282379,-0.0151596069,0.6713104,-0.244884849,351.229858,192.729782,60.38095,2.5845160484313965,2.5773398876190186,0,0,0,0,0,0,1
4.837158,0.02405858,1.44805288,0.115863681,359.801453,17.912981,357.892365,-0.0310989618,1.05088186,-0.242503643,357.988,187.394958,234.274689,-0.0151668787,0.671332359,-0.24482,351.206818,192.731308,60.3758736,2.5797843933105469,2.5786802768707275,0,0,0,0,0,0,1
4.842041,0.024097681,1.44799519,0.115899682,359.809021,17.93113,357.899017,-0.0311529636,1.0508256,-0.242517591,357.984253,187.402374,234.2677,-0.014939189,0.671282053,-0.244561553,351.175171,192.751053,60.37295,2.5761568546295166,2.5779707431793213,0,0,0,0,0,0,1
4.847168,0.0241349936,1.44794583,0.11595726,359.815643,17.9524555,357.906372,-0.0311750174,1.0508182,-0.242484927,357.976563,187.410919,234.25769,-0.0148963928,0.6712761,-0.244533658,351.149048,192.7571,60.3697357,2.570084810256958,2.5778129100799561,0,0,0,0,0,0,1
4.852051,0.0241587162,1.44789839,0.115992427,359.8238,17.9709282,357.914246,-0.0311945677,1.05081391,-0.242458224,357.9702,187.421417,234.252747,-0.014854908,0.6712704,-0.2445072,351.127838,192.758713,60.3681145,2.5632240772247314,2.576866626739502,0,0,0,0,0,0,1
4.85717773,0.0242059231,1.44789779,0.11600244,359.825653,17.9870758,357.9216,-0.03121519,1.05080724,-0.242429733,357.964935,187.430923,234.245758,-0.0148041248,0.6712699,-0.244484782,351.103333,192.7549,60.35729,2.5566787719726563,2.5759203433990479,0,0,0,0,0,0,1
4.86206055,0.0242187977,1.44785953,0.116050363,359.8334,18.0002556,357.9381,-0.03122878,1.05080557,-0.2424072,357.960266,187.444733,234.2443,-0.0147157907,0.671259761,-0.244418263,351.097534,192.775742,60.3578033,2.5517895221710205,2.5737912654876709,0,0,0,0,0,0,1
4.86694336,0.0242402554,1.44780922,0.116110563,359.842,18.0156784,357.9526,-0.0312452316,1.050775,-0.242429137,357.957031,187.454285,234.236313,-0.0146763325,0.671247363,-0.244393229,351.087524,192.779,60.3510132,2.5480043888092041,2.5749740600585938,0,0,0,0,0,0,1
4.87207031,0.0242666,1.44777775,0.116129041,359.848938,18.0270271,357.965973,-0.03126216,1.05076575,-0.242408156,357.953827,187.466339,234.2331,-0.0146473646,0.671231747,-0.244377017,351.089966,192.7888,60.347168,2.5432727336883545,2.5737123489379883,0,0,0,0,0,0,1
4.87719727,0.0242921114,1.44775021,0.116173387,359.844727,18.03674,357.9825,-0.031260252,1.05077755,-0.242405772,357.949127,187.477844,234.230621,-0.0146048069,0.6712316,-0.24437058,351.084137,192.797989,60.33717,2.536017894744873,2.5749740600585938,0,0,0,0,0,0,1
4.88208,0.02430284,1.44771481,0.116217017,359.851257,18.04802,357.996857,-0.0312508345,1.05076718,-0.242372632,357.943542,187.4812,234.225586,-0.0146288872,0.6713003,-0.244405389,351.091156,192.823822,60.3376465,2.5348348617553711,2.5725293159484863,0,0,0,0,0,0,1
4.886963,0.02431357,1.447713,0.116232038,359.8594,18.05079,358.00174,-0.0312583447,1.05075908,-0.242354512,357.9386,187.4897,234.2189,-0.0146075487,0.671290159,-0.2443937,351.097839,192.84111,60.3344078,2.5311286449432373,2.5746586322784424,0,0,0,0,0,0,1
4.89209,0.0243189335,1.447686,0.1162709,359.862427,18.0563812,358.010773,-0.0312563181,1.05074954,-0.242337584,357.9331,187.495682,234.214661,-0.0145910978,0.6712824,-0.244392157,351.1092,192.867081,60.33266,2.527501106262207,2.5737123489379883,0,0,0,0,0,0,1
4.89697266,0.0243265629,1.44765782,0.116316915,359.869781,18.0630341,358.020966,-0.031268,1.05073071,-0.242313147,357.927551,187.499237,234.20993,-0.0145977736,0.671241164,-0.244377732,351.1098,192.879883,60.3272972,2.5250563621520996,2.570084810256958,0,0,0,0,0,0,1
4.90209961,0.0243428946,1.44764471,0.116343141,359.873627,18.0640678,358.027649,-0.03126955,1.05072117,-0.242295623,357.922333,187.5057,234.204529,-0.0148026943,0.6714748,-0.244468331,351.068237,192.903458,60.3704567,2.5237946510314941,2.5689020156860352,0,0,0,0,0,0,1
4.90722656,0.0243470669,1.44763088,0.116375804,359.87738,18.0655136,358.0279,-0.03125477,1.05074573,-0.242254138,357.919952,187.5133,234.197266,-0.0147964954,0.6714792,-0.244472623,351.0755,192.918961,60.37309,2.5215866565704346,2.5712676048278809,0,0,0,0,0,0,1
4.91235352,0.0243513584,1.44761348,0.116407633,359.88028,18.0678482,358.0282,-0.0312302113,1.05073762,-0.242240787,357.9203,187.519241,234.191177,-0.0147900581,0.671486259,-0.244479537,351.078918,192.928391,60.38312,2.519773006439209,2.570084810256958,0,0,0,0,0,0,1
4.91723633,0.0243791342,1.44764662,0.116444349,359.889435,18.0700474,358.027283,-0.0312271118,1.05070949,-0.242213845,357.921356,187.525925,234.184509,-0.01478374,0.671491861,-0.2444843,351.0848,192.942566,60.387928,2.5189054012298584,2.5715830326080322,0,0,0,0,0,0,1
4.92236328,0.0243783,1.44763887,0.116468072,359.891174,18.0702152,358.028229,-0.0311999321,1.05067611,-0.242248654,357.923431,187.533478,234.179031,-0.0147223473,0.6714004,-0.244695187,351.025421,192.950577,60.41883,2.5177226066589355,2.5712676048278809,0,0,0,0,0,0,1
4.92749,0.0243777037,1.44763052,0.116492152,359.8935,18.0666447,358.029724,-0.0311663151,1.05066657,-0.24224174,357.923584,187.539978,234.171661,-0.0147025585,0.6714015,-0.244709134,351.018463,192.93605,60.4373665,2.5173282623291016,2.5689020156860352,0,0,0,0,0,0,1
4.932617,0.0243732929,1.44762349,0.116511464,359.895569,18.0657349,358.032837,-0.0311234,1.0506568,-0.242237687,357.924225,187.545624,234.166382,-0.0146813393,0.6714004,-0.244721532,351.013824,192.925171,60.45291,2.5140161514282227,2.5713465213775635,0,0,0,0,0,0,1
4.9375,0.0243710279,1.44761515,0.116533995,359.898071,18.0648346,358.0353,-0.03106618,1.05064845,-0.242236137,357.9215,187.543976,234.162659,-0.0146411657,0.6714114,-0.244734645,351.0032,192.908066,60.4629059,2.5128333568573,2.5712676048278809,0,0,0,0,0,0,1
4.942627,0.0243705511,1.44757533,0.116565824,359.8936,18.0583611,358.044617,-0.0310213566,1.0506413,-0.242234111,357.9209,187.5467,234.156784,-0.0145390034,0.6713923,-0.244784951,350.953461,192.904236,60.50153,2.5127544403076172,2.5694539546966553,0,0,0,0,0,0,1
4.94751,0.0243608952,1.44757748,0.116579413,359.893768,18.0519047,358.054962,-0.0309684277,1.05064166,-0.2422601,357.916534,187.5399,234.153839,-0.0145062208,0.671388149,-0.244792342,350.937439,192.8874,60.5162621,2.5128333568573,2.5712676048278809,0,0,0,0,0,0,1
4.95263672,0.024348855,1.447582,0.11659193,359.8932,18.0463181,358.06604,-0.0309069157,1.05063987,-0.242267847,357.916565,187.53714,234.149017,-0.014475584,0.671383,-0.244800687,350.925262,192.873581,60.5301361,2.511650562286377,2.5733180046081543,0,0,0,0,0,0,1
4.95751953,0.0243144035,1.44754755,0.116645694,359.8925,18.0379467,358.081055,-0.0308367014,1.05064344,-0.2422837,357.9146,187.53241,234.147369,-0.0142737627,0.671318769,-0.244753,350.8974,192.883224,60.53878,2.5132277011871338,2.5712676048278809,0,0,0,0,0,0,1
4.96264648,0.0243008137,1.44755816,0.116656661,359.8888,18.0278721,358.094238,-0.03077972,1.05064917,-0.2422893,357.914185,187.530457,234.143463,-0.0142383575,0.671306849,-0.244750381,350.88974,192.878067,60.5501747,2.5137007236480713,2.5737912654876709,0,0,0,0,0,0,1
4.9675293,0.02428794,1.44757152,0.116664529,359.887817,18.01856,358.108,-0.0307096243,1.05065393,-0.242308021,357.913879,187.526611,234.143585,-0.0142073631,0.671296239,-0.24474299,350.89566,192.884232,60.5544777,2.514725923538208,2.5749740600585938,0,0,0,0,0,0,1
4.972412,0.0242618322,1.44753933,0.116687179,359.8876,18.008131,358.1239,-0.0306383371,1.05066276,-0.242325187,357.9151,187.523712,234.142639,-0.0141788721,0.671285868,-0.244735122,350.900269,192.890961,60.561348,2.51646089553833,2.5761568546295166,0,0,0,0,0,0,1
4.977539,0.0242296457,1.44754481,0.116678119,359.8801,17.9928131,358.1368,-0.03056848,1.05067575,-0.242343783,357.918884,187.523972,234.139343,-0.0141307116,0.67137444,-0.24470675,350.888763,192.916763,60.5677071,2.5183534622192383,2.57820725440979,0,0,0,0,0,0,1
4.982666,0.02422905,1.44757724,0.116679549,359.879272,17.9824085,358.148773,-0.0305365324,1.05075312,-0.242382169,357.9258,187.524384,234.139709,-0.0141106844,0.6713761,-0.244685411,350.902527,192.933792,60.5714836,2.519378662109375,2.578601598739624,0,0,0,0,0,0,1
4.987793,0.0242476463,1.44757915,0.11668098,359.876953,17.9683762,358.155548,-0.030467391,1.05077755,-0.242405534,357.9296,187.520386,234.135529,-0.0140894651,0.6713823,-0.244657874,350.9217,192.951843,60.5787926,2.5183534622192383,2.5789170265197754,0,0,0,0,0,0,1
4.992676,0.0242551565,1.44761086,0.11667943,359.877075,17.955574,358.165131,-0.0303962231,1.05080152,-0.242427588,357.931152,187.516479,234.134552,-0.014066577,0.6713965,-0.244632125,350.938,192.971725,60.5811348,2.5220599174499512,2.5797843933105469,0,0,0,0,0,0,1
4.99780273,0.0242490768,1.44766855,0.116646171,359.8751,17.9413128,358.170715,-0.0303214788,1.05083823,-0.242439032,357.9292,187.512726,234.133,-0.014018774,0.671496868,-0.24455142,350.95282,192.9974,60.59152,2.5214290618896484,2.5797843933105469,0,0,0,0,0,0,1
5.00268555,0.0242688656,1.44770789,0.116638064,359.875763,17.9279118,358.175781,-0.0302479267,1.05086648,-0.242457986,357.9285,187.5071,234.131042,-0.0139868259,0.6715292,-0.244526029,350.964142,193.0046,60.5968246,2.5237159729003906,2.5797054767608643,0,0,0,0,0,0,1
5.00756836,0.024245739,1.4476819,0.116612077,359.875183,17.913868,358.176178,-0.03009069,1.05084229,-0.2424897,357.929962,187.497238,234.126862,-0.0139417648,0.6715766,-0.244508624,350.961548,193.004425,60.60316,2.5273432731628418,2.5796267986297607,0,0,0,0,0,0,1
5.01269531,0.0242707729,1.4477185,0.116596818,359.8722,17.9030018,358.176331,-0.0300058126,1.05086207,-0.242510438,357.925934,187.48999,234.1264,-0.0139011145,0.6716149,-0.244504571,350.95816,193.009,60.6099167,2.5249776840209961,2.580336332321167,0,0,0,0,0,0,1
5.017578,0.0242475271,1.44779921,0.116513848,359.870026,17.887537,358.1771,-0.029921174,1.05088151,-0.242530584,357.926666,187.4832,234.125427,-0.01376307,0.6715567,-0.2446611,350.962372,193.020691,60.61205,2.5274221897125244,2.5773398876190186,0,0,0,0,0,0,1
5.022705,0.0242630243,1.4478029,0.116452575,359.867737,17.877285,358.172119,-0.02982676,1.05090618,-0.242532611,357.921417,187.476089,234.130554,-0.0136979818,0.671597362,-0.244666457,350.951324,193.017319,60.6198,2.5274221897125244,2.5748951435089111,0,0,0,0,0,0,1
5.027832,0.0243110657,1.44785511,0.116464615,359.8536,17.8666115,358.16983,-0.0297364,1.05092025,-0.242552876,357.9239,187.469955,234.1313,-0.0136187077,0.6716392,-0.244679332,350.931915,193.006287,60.6258926,2.5298669338226318,2.5744221210479736,0,0,0,0,0,0,1
5.032715,0.0243531466,1.447886,0.116433263,359.852325,17.85583,358.167,-0.0295944214,1.05089879,-0.24257195,357.930176,187.459885,234.128418,-0.0135507584,0.6716553,-0.24472034,350.9209,193.0024,60.6328659,2.5314440727233887,2.5734755992889404,0,0,0,0,0,0,1
5.03759766,0.0244123936,1.447896,0.116416693,359.85257,17.8482971,358.161957,-0.0294909477,1.05090475,-0.242591739,357.933716,187.450729,234.131226,-0.0135195255,0.671621561,-0.244809031,350.917236,193.006653,60.630558,2.5349926948547363,2.5713465213775635,0,0,0,0,0,0,1
